,Data,Fechamento,Variação,Retorno Mensal (%),Abertura,Máxima,Mínima,Volume
1092,2018-06-24,454.54,-18.81,-0.0397,474.84,489.24,420.0,1194732
1093,2018-06-23,473.35,11.59,0.0251,461.9,480.7,455.0,584333
1094,2018-06-22,461.76,-64.8,-0.1231,526.82,526.82,448.56,1233929
1095,2018-06-21,526.56,-9.94,-0.0185,536.3,545.3,522.06,463870
1096,2018-06-20,536.5,-1.85,-0.0034,537.52,541.41,516.6,649001
1097,2018-06-19,538.35,20.54,0.0397,517.64,549.91,513.9,758705
1098,2018-06-18,517.82,21.55,0.0434,496.43,523.9,487.01,655338
1099,2018-06-17,496.26,-0.55,-0.0011,496.78,511.8,494.17,481517
1100,2018-06-16,496.82,9.38,0.0192,487.08,502.63,484.28,599426
1101,2018-06-15,487.43,-30.84,-0.0595,520.06,524.75,483.01,946116
1102,2018-06-14,518.27,42.11,0.0884,476.15,526.64,460.14,1370927
1103,2018-06-13,476.16,-17.74,-0.0359,493.59,520.0,446.0,1223479
1104,2018-06-12,493.9,-37.72,-0.071,530.9,538.99,483.29,974748
1105,2018-06-11,531.62,8.29,0.0158,523.22,535.77,509.09,917052
1106,2018-06-10,523.33,-70.49,-0.1187,592.54,592.55,496.27,1069621
1107,2018-06-09,593.82,-6.25,-0.0104,599.9,609.48,591.59,367835
1108,2018-06-08,600.07,-5.18,-0.0086,604.78,609.21,593.41,462895
1109,2018-06-07,605.25,-1.41,-0.0023,606.66,617.16,593.0,544159
1110,2018-06-06,606.66,-2.61,-0.0043,608.99,612.49,591.76,364471
1111,2018-06-05,609.27,18.18,0.0308,591.09,633.0,557.18,577095
1112,2018-06-04,591.09,-28.57,-0.0461,618.46,625.04,580.0,483739
1113,2018-10-02,225.11,-4.72,-0.0205,231.3,232.4,221.2,299546
1114,2018-10-01,229.83,-2.19,-0.0094,233.24,235.75,223.45,367777
1115,2018-09-30,232.02,1.03,0.0045,230.66,239.48,225.5,364504
1116,2018-09-29,230.99,8.4,0.0377,221.05,239.4,213.0,463019
1117,2018-09-28,222.59,-5.58,-0.0245,230.22,234.59,214.32,527978
1118,2018-09-27,228.17,12.32,0.0571,214.19,235.12,209.79,587390
1119,2018-09-26,215.85,-2.15,-0.0099,210.45,224.79,183.22,1164202
1120,2018-09-25,218.0,-9.71,-0.0426,226.41,228.34,202.37,880026
1121,2018-09-24,227.71,-17.87,-0.0728,244.0,246.0,224.3,595890
1122,2018-09-23,245.58,4.59,0.019,241.06,249.79,236.46,397324
1123,2018-09-22,240.99,-6.0,-0.0243,247.8,255.89,221.23,441895
1124,2018-09-21,246.99,21.38,0.0948,227.0,255.66,220.24,946909
1125,2018-09-20,225.61,16.93,0.0811,210.1,230.0,205.82,558617
1126,2018-09-19,208.68,-1.0,-0.0048,209.59,215.83,193.88,486672
1127,2018-09-18,209.68,12.91,0.0656,195.61,215.0,193.27,663848
1128,2018-09-17,196.77,-23.17,-0.1053,220.77,226.77,191.68,696444
1129,2018-09-16,219.94,-3.21,-0.0144,222.92,227.0,205.52,385164
1130,2018-09-15,223.15,12.29,0.0583,210.17,228.04,202.95,453114
1131,2018-09-14,210.86,-0.56,-0.0026,210.45,224.79,183.22,899816
1132,2018-09-13,211.42,28.12,0.1534,183.24,215.19,182.6,995178
1133,2018-09-12,183.3,-0.39,-0.0021,184.63,199.25,165.43,904437
1134,2018-09-11,183.69,-12.68,-0.0646,197.02,202.52,175.5,656511
1135,2018-09-10,196.37,0.29,0.0015,198.19,202.77,186.44,482540
1136,2018-09-09,196.08,-1.42,-0.0072,196.56,220.57,175.7,561169
1137,2018-09-08,197.5,-17.8,-0.0827,216.73,227.19,186.0,568285
1138,2018-09-07,215.3,-14.6,-0.0635,229.77,234.61,210.07,345453
1139,2018-09-06,229.9,0.81,0.0035,228.29,259.48,208.92,787767
1140,2018-09-05,229.09,-56.24,-0.1971,285.43,292.11,229.02,664071
1141,2018-09-04,285.33,-3.37,-0.0117,288.59,293.04,237.0,299179
1142,2018-09-03,288.7,-6.96,-0.0235,295.56,296.5,285.0,214910
1143,2018-09-02,295.66,-0.3,-0.001,294.65,302.33,288.12,208575
1144,2018-09-01,295.96,13.81,0.0489,282.44,302.7,280.34,275214
1145,2018-08-31,282.15,-2.14,-0.0075,284.1,284.91,276.18,198959
1146,2018-08-30,284.29,-3.44,-0.012,289.0,297.36,270.69,297352
1147,2018-08-29,287.73,-8.25,-0.0279,295.69,297.74,282.85,226554
1148,2018-08-28,295.98,10.05,0.0351,286.94,297.89,271.39,305765
1149,2018-08-27,285.93,12.91,0.0473,274.33,286.44,269.32,245261
1150,2018-08-26,273.02,-3.98,-0.0144,275.82,278.88,269.32,94822
1151,2018-08-25,277.0,-4.99,-0.0177,281.43,283.3,271.0,94731
1152,2018-08-24,281.99,6.52,0.0237,275.72,284.2,268.22,206842
1153,2018-08-23,275.47,-5.54,-0.0197,280.83,300.85,258.87,724535
1154,2018-08-22,281.01,0.0,0.0,281.01,281.01,281.01,0
1155,2018-08-21,281.01,9.01,0.0331,270.26,305.79,269.13,221028
1156,2018-08-20,272.0,-27.52,-0.0919,299.96,305.73,268.02,336474
1157,2018-08-19,299.52,6.42,0.0219,293.7,307.65,288.06,375459
1158,2018-08-18,293.1,-22.79,-0.0721,317.44,321.18,282.0,180915
1159,2018-08-17,315.89,29.64,0.1035,285.48,319.24,284.9,455079
1160,2018-08-16,286.25,6.72,0.024,280.95,305.4,275.93,313623
1161,2018-08-15,279.53,5.64,0.0206,280.42,305.4,274.95,607602
1162,2018-08-14,273.89,-10.62,-0.0373,283.93,288.84,249.93,859842
1163,2018-08-13,284.51,-33.53,-0.1054,318.55,323.53,280.8,526671
1164,2018-08-12,318.04,-1.29,-0.004,317.46,332.7,305.0,128545
1165,2018-08-11,319.33,-11.93,-0.036,331.0,366.46,304.47,424460
1166,2018-08-10,331.26,-33.55,-0.092,363.96,369.51,326.0,298212
1167,2018-08-09,364.81,11.14,0.0315,356.26,371.09,350.83,243946
1168,2018-08-08,353.67,-24.66,-0.0652,378.01,410.0,346.36,487939
1169,2018-08-07,378.33,-26.63,-0.0658,404.71,412.96,368.0,279842
1170,2018-08-06,404.96,-3.88,-0.0095,409.04,412.96,401.0,144343
1171,2018-08-05,408.84,2.06,0.0051,406.59,413.65,399.0,181732
1172,2018-08-04,406.78,-10.88,-0.026,417.8,419.0,400.82,200081
1173,2018-08-03,417.66,6.31,0.0153,410.89,420.0,397.84,299628
1174,2018-12-01,117.1,5.44,0.0487,111.88,120.19,109.24,226071
1175,2018-11-30,111.66,-4.45,-0.0383,116.62,119.79,109.14,322059
1176,2018-11-29,116.11,-5.39,-0.0444,121.82,128.01,108.94,269675
1177,2018-11-28,121.5,13.04,0.1202,109.13,125.81,108.51,665154
1178,2018-11-27,108.46,2.5,0.0236,106.31,111.6,99.0,472586
1179,2018-11-26,105.96,-9.3,-0.0807,114.5,117.59,102.26,729361
1180,2018-11-25,115.26,3.66,0.0328,110.57,170.0,97.74,226292
1181,2018-11-24,111.6,-10.05,-0.0826,121.55,126.03,106.15,274615
1182,2018-11-23,121.65,-3.44,-0.0275,123.51,175.31,108.0,541086
1183,2018-11-22,125.09,-10.72,-0.0789,135.76,136.99,123.6,281378
1184,2018-11-21,135.81,9.17,0.0724,127.53,138.48,121.83,618209
1185,2018-11-20,126.64,-20.12,-0.1371,145.87,149.8,121.32,1375307
1186,2018-11-19,146.76,-28.18,-0.1611,175.99,179.95,142.0,846630
1187,2018-11-18,174.94,2.58,0.015,172.38,179.95,172.15,18884
1188,2018-11-17,172.36,-0.22,-0.0013,172.26,179.76,169.22,100712
1189,2018-11-16,172.58,-5.41,-0.0304,178.88,181.0,165.33,212169
1190,2018-11-15,177.99,1.92,0.0109,177.8,204.9,165.0,451786
1191,2018-11-14,176.07,-27.45,-0.1349,203.0,205.4,165.2,722364
1192,2018-11-13,203.52,-4.63,-0.0222,208.77,211.22,202.61,117813
1193,2018-11-12,208.15,-1.49,-0.0071,209.58,212.33,205.2,64012
1194,2018-11-11,209.64,-0.73,-0.0035,210.47,211.44,205.2,53983
1195,2018-11-10,210.37,2.2,0.0106,207.7,213.5,207.7,23309
1196,2018-11-09,208.17,-2.62,-0.0124,210.63,212.31,206.2,90708
1197,2018-11-08,210.79,-5.98,-0.0276,216.84,223.22,210.35,119789
1198,2018-11-07,216.77,-1.47,-0.0067,218.43,223.17,215.52,171376
1199,2018-11-06,218.24,10.33,0.0497,208.74,219.08,206.5,194998
1200,2018-11-05,207.91,-2.52,-0.012,205.9,212.0,205.04,110314
1201,2018-11-04,210.43,11.98,0.0604,198.3,218.58,197.61,172890
1202,2018-11-03,198.45,-1.26,-0.0063,199.69,201.75,195.79,24698
1203,2018-11-02,199.71,1.91,0.0097,197.95,201.75,197.46,88162
1204,2018-11-01,197.8,0.99,0.005,199.56,205.59,195.59,120773
1205,2018-10-31,196.81,1.08,0.0055,195.47,200.0,191.4,108038
1206,2018-10-30,195.73,1.56,0.008,194.29,197.44,192.6,86322
1207,2018-10-29,194.17,-8.41,-0.0415,202.42,203.45,190.52,111183
1208,2018-10-28,202.58,1.18,0.0059,201.43,203.45,200.03,13256
1209,2018-10-27,201.4,0.82,0.0041,200.69,204.27,198.54,23582
1210,2018-10-26,200.58,0.76,0.0038,199.56,205.59,198.32,81390
1211,2018-10-25,199.82,-0.7,-0.0035,200.55,201.18,195.0,93587
1212,2018-10-24,200.52,-0.49,-0.0024,201.14,203.14,197.96,75660
1213,2018-10-23,201.01,0.15,0.0007,201.24,203.0,196.11,91563
1214,2018-10-22,200.86,-1.21,-0.006,202.15,205.66,198.75,73254
1215,2018-10-21,202.07,-0.54,-0.0027,202.54,206.36,201.08,74214
1216,2018-10-20,202.61,2.64,0.0132,199.96,206.0,197.8,83190
1217,2018-10-19,199.97,0.73,0.0037,199.24,202.1,197.18,102061
1218,2018-10-18,199.24,-4.2,-0.0206,203.55,206.25,195.15,170050
1219,2018-10-17,203.44,-2.26,-0.011,205.15,206.78,200.72,121063
1220,2018-10-16,205.7,0.41,0.002,204.54,220.64,189.96,131818
1221,2018-10-15,205.29,13.66,0.0713,192.19,231.57,189.38,472534
1222,2018-10-14,191.63,-5.09,-0.0259,196.72,206.5,187.45,54783
1223,2018-10-13,196.72,2.51,0.0129,194.21,206.0,187.15,101300
1224,2018-10-12,194.21,1.45,0.0075,189.91,207.0,185.72,374634
1225,2018-10-11,192.76,-30.94,-0.1383,223.61,226.7,188.35,769075
1226,2018-10-10,223.7,-2.56,-0.0113,226.0,230.0,221.0,219685
1227,2018-10-09,226.26,-1.35,-0.0059,230.16,232.0,224.46,263497
1228,2018-10-08,227.61,1.69,0.0075,226.1,234.9,221.85,399986
1229,2018-10-07,225.92,0.49,0.0022,225.16,227.76,220.0,289610
1230,2018-10-06,225.43,-1.33,-0.0059,226.93,230.11,218.5,259420
1231,2018-10-05,226.76,4.61,0.0208,222.55,233.48,218.0,356227
1232,2018-10-04,222.15,1.39,0.0063,220.45,227.9,218.12,414962
1233,2018-10-03,220.76,-4.35,-0.0193,224.85,231.08,210.5,565066
1234,2018-10-02,225.11,-4.72,-0.0205,231.3,232.4,221.2,299546
1235,2019-01-30,107.81,3.5,0.0336,104.01,109.89,102.0,310824
1236,2019-01-29,104.31,-0.97,-0.0092,105.8,106.0,101.0,315618
1237,2019-01-28,105.28,-6.57,-0.0587,111.34,115.45,100.9,458201
1238,2019-01-27,111.85,-3.23,-0.0281,115.0,117.5,110.21,190854
1239,2019-01-26,115.08,0.08,0.0007,114.95,118.2,110.0,87126
1240,2019-01-25,115.0,-1.22,-0.0105,116.45,117.12,114.04,201105
1241,2019-01-24,116.22,-0.05,-0.0004,116.55,117.97,112.92,170570
1242,2019-01-23,116.27,-1.76,-0.0149,117.95,118.96,114.91,158868
1243,2019-01-22,118.03,2.15,0.0186,115.73,119.71,109.26,274080
1244,2019-01-21,115.88,-1.53,-0.013,117.44,123.7,112.18,183364
1245,2019-01-20,117.41,-6.11,-0.0495,122.89,125.08,112.77,230673
1246,2019-01-19,123.52,3.86,0.0323,119.53,127.0,118.18,196850
1247,2019-01-18,119.66,-2.84,-0.0232,149.55,151.1,117.74,528921
1248,2019-01-17,122.5,-0.24,-0.002,122.06,127.6,116.97,305421
1249,2019-01-16,122.74,2.49,0.0207,120.31,128.88,119.0,335484
1250,2019-01-15,120.25,-8.19,-0.0638,128.36,132.38,115.34,424477
1251,2019-01-14,128.44,12.9,0.1116,115.49,132.38,113.5,405203
1252,2019-01-13,115.54,-8.87,-0.0713,124.53,127.28,113.4,270073
1253,2019-01-12,124.41,-0.85,-0.0068,125.83,128.84,121.74,158107
1254,2019-01-11,125.26,-2.14,-0.0168,126.41,150.9,120.71,306504
1255,2019-01-10,127.4,-22.23,-0.1486,149.55,151.1,122.15,634567
1256,2019-01-09,149.63,0.73,0.0049,148.91,153.6,146.71,223093
1257,2019-01-08,148.9,-1.49,-0.0099,150.63,157.15,146.15,273409
1258,2019-01-07,150.39,-5.32,-0.0342,156.13,157.5,147.76,300738
1259,2019-01-06,155.71,1.71,0.0111,153.96,160.0,147.16,366227
1260,2019-01-05,154.0,0.55,0.0036,153.44,161.0,152.5,357214
1261,2019-01-04,153.45,6.2,0.0421,146.31,156.14,144.77,411105
1262,2019-01-03,147.25,-7.17,-0.0464,153.43,156.69,138.75,344848
1263,2019-01-02,154.42,15.61,0.1125,140.04,157.09,135.7,416459
1264,2019-01-01,138.81,8.12,0.0621,130.59,141.35,128.72,272219
1265,2018-12-31,130.69,-7.93,-0.0572,138.49,139.18,127.78,296903
1266,2018-12-30,138.62,2.32,0.017,134.2,140.64,128.14,360046
1267,2018-12-29,136.3,1.1,0.0081,138.16,150.04,121.7,329860
1268,2018-12-28,135.2,20.63,0.1801,114.16,138.86,112.26,569363
1269,2018-12-27,114.57,-15.21,-0.1172,130.42,136.72,112.01,504538
1270,2018-12-26,129.78,1.63,0.0127,128.78,140.26,122.15,450680
1271,2018-12-25,128.15,-10.83,-0.0779,139.48,140.26,120.99,722735
1272,2018-12-24,138.98,9.29,0.0716,129.61,159.51,116.01,1095576
1273,2018-12-23,129.69,14.31,0.124,115.65,133.0,105.34,627793
1274,2018-12-22,115.38,7.26,0.0671,107.82,120.0,105.3,291468
1275,2018-12-21,108.12,-6.46,-0.0564,113.38,120.0,105.1,580213
1276,2018-12-20,114.58,14.91,0.1496,98.6,119.0,98.0,793340
1277,2018-12-19,99.67,-0.71,-0.0071,100.95,108.13,98.16,824208
1278,2018-12-18,100.38,6.29,0.0669,93.92,102.0,83.51,425343
1279,2018-12-17,94.09,10.32,0.1232,83.69,96.75,83.29,536299
1280,2018-12-16,83.77,0.89,0.0107,83.07,88.05,82.65,198758
1281,2018-12-15,82.88,0.1,0.0012,82.99,85.98,80.6,220199
1282,2018-12-14,82.78,-2.18,-0.0257,85.24,90.25,80.56,370687
1283,2018-12-13,84.96,-3.87,-0.0436,89.08,90.46,83.0,388963
1284,2018-12-12,88.83,1.81,0.0208,86.21,91.95,85.5,259905
1285,2018-12-11,87.02,-2.26,-0.0253,89.16,94.71,85.0,290041
1286,2018-12-10,89.28,-4.08,-0.0437,93.08,98.3,87.3,269860
1287,2018-12-09,93.36,2.4,0.0264,90.06,98.59,84.0,410636
1288,2018-12-08,90.96,-0.86,-0.0094,92.5,99.76,81.02,557558
1289,2018-12-07,91.82,2.81,0.0316,89.54,109.43,81.0,1147488
1290,2018-12-06,89.01,-11.79,-0.117,101.2,106.37,89.0,811372
1291,2018-12-05,100.8,-7.56,-0.0698,108.61,112.0,100.38,375446
1292,2018-12-04,108.36,1.27,0.0119,107.39,112.0,104.16,221611
1293,2018-12-03,107.09,-7.52,-0.0656,114.72,119.45,104.74,293890
1294,2018-12-02,114.61,-2.49,-0.0213,116.91,119.77,110.0,161053
1295,2018-12-01,117.1,5.44,0.0487,111.88,120.19,109.24,226071
1296,2019-03-31,141.39,-0.59,-0.0042,142.05,143.7,140.08,10586
1297,2019-03-30,141.98,-0.9,-0.0063,142.84,149.0,136.88,140056
1298,2019-03-29,142.88,5.54,0.0403,137.43,146.19,136.84,155450
1299,2019-03-28,137.34,-2.04,-0.0146,139.22,144.99,133.11,90923
1300,2019-03-27,139.38,6.1,0.0458,133.1,145.0,132.98,165007
1301,2019-03-26,133.28,0.18,0.0014,133.07,142.8,131.38,134149
1302,2019-03-25,133.1,-4.26,-0.031,135.5,145.7,130.59,197349
1303,2019-03-24,137.36,0.0,0.0,0.0,0.0,0.0,0
1304,2019-03-23,137.36,1.43,0.0105,135.5,145.7,135.24,55953
1305,2019-03-22,135.93,1.29,0.0096,134.29,146.0,133.94,94164
1306,2019-03-21,134.64,-4.02,-0.029,138.72,139.44,131.95,169354
1307,2019-03-20,138.66,0.6,0.0043,138.14,139.44,135.13,136728
1308,2019-03-19,138.06,0.98,0.0071,137.04,141.3,135.67,110847
1309,2019-03-18,137.08,-0.93,-0.0067,137.93,142.55,135.03,167377
1310,2019-03-17,138.01,-2.65,-0.0188,140.54,147.23,135.55,125070
1311,2019-03-16,140.66,4.98,0.0367,135.67,147.23,131.36,298657
1312,2019-03-15,135.68,4.31,0.0328,131.44,136.91,128.96,194669
1313,2019-03-14,131.37,0.23,0.0018,131.17,136.88,128.0,161341
1314,2019-03-13,131.14,-1.51,-0.0114,132.68,135.35,129.92,79735
1315,2019-03-12,132.65,1.06,0.0081,131.7,135.59,127.22,204438
1316,2019-03-11,131.59,-3.84,-0.0284,134.59,135.59,130.45,170350
1317,2019-03-10,135.43,-0.85,-0.0062,136.0,136.83,133.31,19562
1318,2019-03-09,136.28,3.58,0.027,132.76,139.52,130.13,152171
1319,2019-03-08,132.7,-3.2,-0.0235,136.51,138.79,128.85,243028
1320,2019-03-07,135.9,-1.15,-0.0084,137.97,140.55,133.63,213372
1321,2019-03-06,137.05,1.16,0.0085,137.16,140.61,129.4,296069
1322,2019-03-05,135.89,10.52,0.0839,125.29,137.64,122.75,355627
1323,2019-03-04,125.37,-4.38,-0.0338,129.79,134.41,122.52,314266
1324,2019-03-03,129.75,-2.5,-0.0189,132.35,135.42,127.0,135653
1325,2019-03-02,132.25,-2.51,-0.0186,134.75,137.31,128.85,184976
1326,2019-03-01,134.76,0.13,0.001,134.49,139.0,131.66,169877
1327,2019-02-28,134.63,-0.16,-0.0012,134.24,139.7,130.67,315200
1328,2019-02-27,134.79,-1.1,-0.0081,135.52,140.92,125.77,354487
1329,2019-02-26,135.89,-1.94,-0.0141,137.36,140.63,132.05,218978
1330,2019-02-25,137.83,3.02,0.0224,133.64,141.98,131.01,453777
1331,2019-02-24,134.81,-22.71,-0.1442,157.55,166.62,133.0,750845
1332,2019-02-23,157.52,10.39,0.0706,146.71,160.0,142.11,385723
1333,2019-02-22,147.13,3.46,0.0241,144.33,148.6,141.76,283851
1334,2019-02-21,143.67,-3.88,-0.0263,147.94,149.5,138.59,249158
1335,2019-02-20,147.55,4.91,0.0344,142.94,148.49,138.59,347844
1336,2019-02-19,142.64,-1.86,-0.0129,145.28,150.0,142.44,413942
1337,2019-02-18,144.5,11.7,0.0881,131.38,148.59,130.29,746170
1338,2019-02-17,132.8,11.0,0.0903,121.57,136.86,121.1,431646
1339,2019-02-16,121.8,1.39,0.0115,120.45,123.78,119.01,97016
1340,2019-02-15,120.41,0.62,0.0052,119.25,123.57,119.0,184349
1341,2019-02-14,119.79,-0.97,-0.008,120.75,125.0,115.0,223995
1342,2019-02-13,120.76,-0.14,-0.0012,120.85,125.44,117.0,217053
1343,2019-02-12,120.9,1.4,0.0117,119.4,122.73,115.5,260401
1344,2019-02-11,119.5,-4.23,-0.0342,123.75,124.22,117.28,297001
1345,2019-02-10,123.73,5.39,0.0455,118.07,125.23,114.0,238393
1346,2019-02-09,118.34,0.37,0.0031,118.21,119.97,116.54,153095
1347,2019-02-08,117.97,14.87,0.1442,103.3,122.36,101.0,557854
1348,2019-02-07,103.1,-0.28,-0.0027,103.3,106.31,100.15,144496
1349,2019-02-06,103.38,-2.66,-0.0251,106.08,106.71,100.0,321361
1350,2019-02-05,106.04,0.0,0.0,105.92,106.81,104.82,123556
1351,2019-02-04,106.04,0.11,0.001,106.04,110.0,104.52,161636
1352,2019-02-03,105.93,-3.51,-0.0321,109.28,110.33,104.41,186298
1353,2019-02-02,109.44,2.72,0.0255,106.0,110.0,104.93,132040
1354,2019-02-01,106.72,1.17,0.0111,105.96,107.78,102.0,277108
1355,2019-01-31,105.55,-2.26,-0.021,107.67,110.74,104.15,220335
1356,2019-01-30,107.81,3.5,0.0336,104.01,109.89,102.0,310824
1357,2019-05-30,254.6,-14.55,-0.0541,269.29,288.9,236.12,665183
1358,2019-05-29,269.15,-2.37,-0.0087,271.06,274.25,257.39,250472
1359,2019-05-28,271.52,-2.49,-0.0091,272.32,276.7,264.29,208411
1360,2019-05-27,274.01,6.46,0.0241,269.92,279.55,262.11,363451
1361,2019-05-26,267.55,16.31,0.0649,252.5,271.19,245.66,300561
1362,2019-05-25,251.24,2.13,0.0086,249.31,259.01,248.34,157906
1363,2019-05-24,249.11,4.49,0.0184,245.7,256.29,242.4,277117
1364,2019-05-23,244.62,-0.35,-0.0014,242.33,248.7,231.12,318251
1365,2019-05-22,244.97,-11.81,-0.046,255.0,264.2,240.04,398051
1366,2019-05-21,256.78,4.8,0.019,252.67,264.45,239.0,407238
1367,2019-05-20,251.98,-10.37,-0.0395,253.24,261.18,239.0,468419
1368,2019-05-19,262.35,27.66,0.1179,234.02,264.96,231.4,500515
1369,2019-05-18,234.69,-10.22,-0.0417,246.66,249.24,230.79,299738
1370,2019-05-17,244.91,-19.7,-0.0744,264.91,281.77,214.0,1070203
1371,2019-05-16,264.61,15.42,0.0619,248.43,281.77,241.01,1467042
1372,2019-05-15,249.19,52.79,0.2688,196.59,250.79,185.62,1180375
1373,2019-05-14,196.4,0.0,0.0,196.4,196.4,196.4,0
1374,2019-05-13,196.4,9.22,0.0493,187.39,209.85,185.5,664184
1375,2019-05-12,187.18,-12.05,-0.0605,194.47,206.87,171.89,675623
1376,2019-05-11,199.23,27.25,0.1584,172.3,207.0,167.41,842862
1377,2019-05-10,171.98,1.77,0.0104,170.0,176.5,165.25,272441
1378,2019-05-09,170.21,0.77,0.0045,169.45,173.5,165.23,225354
1379,2019-05-08,169.44,-0.12,-0.0007,167.07,180.75,162.0,274216
1380,2019-05-07,169.56,-2.43,-0.0141,173.06,180.75,168.1,449111
1381,2019-05-06,171.99,10.52,0.0652,161.35,175.98,157.0,344577
1382,2019-05-05,161.47,-0.52,-0.0032,162.01,168.71,155.47,24579
1383,2019-05-04,161.99,-2.93,-0.0178,164.68,169.0,157.75,245951
1384,2019-05-03,164.92,5.75,0.0361,158.8,169.26,155.91,238054
1385,2019-05-02,159.17,0.86,0.0054,158.5,163.25,154.6,122181
1386,2019-05-01,158.31,-1.68,-0.0105,160.18,163.25,152.29,149323
1387,2019-04-30,159.99,7.65,0.0502,152.64,161.2,152.29,193051
1388,2019-04-29,152.34,-0.58,-0.0038,153.34,157.33,148.1,174895
1389,2019-04-28,152.92,-2.53,-0.0163,155.71,156.49,152.33,27633
1390,2019-04-27,155.45,2.38,0.0155,153.31,159.0,148.26,111305
1391,2019-04-26,153.07,1.29,0.0085,152.1,166.34,35.66,270096
1392,2019-04-25,151.78,-13.92,-0.084,165.36,166.71,146.0,332420
1393,2019-04-24,165.7,-5.58,-0.0326,170.51,176.94,160.22,294136
1394,2019-04-23,171.28,-0.11,-0.0006,171.57,177.07,168.21,243748
1395,2019-04-22,171.39,1.12,0.0066,169.84,174.45,166.33,162567
1396,2019-04-21,170.27,-3.19,-0.0184,173.91,175.0,89.35,151664
1397,2019-04-20,173.46,-0.48,-0.0028,173.75,178.0,170.43,119091
1398,2019-04-19,173.94,0.44,0.0025,173.74,174.84,169.09,157900
1399,2019-04-18,173.5,6.98,0.0419,166.53,176.38,166.01,252525
1400,2019-04-17,166.52,-0.41,-0.0025,166.63,169.98,164.17,133172
1401,2019-04-16,166.93,6.47,0.0403,160.4,169.76,156.0,172070
1402,2019-04-15,160.46,-7.45,-0.0444,168.95,169.76,155.0,250954
1403,2019-04-14,167.91,3.9,0.0238,164.0,169.25,161.05,108366
1404,2019-04-13,164.01,-0.65,-0.0039,164.29,166.45,161.99,84791
1405,2019-04-12,164.66,-1.15,-0.0069,164.88,168.87,159.17,229026
1406,2019-04-11,165.81,-11.79,-0.0664,177.47,177.89,160.53,350956
1407,2019-04-10,177.6,1.69,0.0096,175.86,185.71,167.0,384294
1408,2019-04-09,175.91,-4.98,-0.0275,180.88,187.62,173.95,224571
1409,2019-04-08,180.89,6.72,0.0386,174.01,187.81,162.29,518393
1410,2019-04-07,174.17,8.66,0.0523,165.49,177.17,163.88,240687
1411,2019-04-06,165.51,-0.47,-0.0028,166.1,173.19,155.5,238783
1412,2019-04-05,165.98,4.48,0.0277,158.25,169.2,153.5,700864
1413,2019-04-04,161.5,0.0,0.0,161.5,161.5,161.5,0
1414,2019-04-03,161.5,-4.2,-0.0253,165.94,180.1,150.52,990768
1415,2019-04-02,165.7,24.23,0.1713,140.91,167.5,140.7,791730
1416,2019-04-01,141.47,0.08,0.0006,140.94,146.68,138.27,151813
1417,2019-03-31,141.39,-0.59,-0.0042,142.05,143.7,140.08,10586
1418,2019-07-29,210.13,-1.25,-0.0059,211.39,215.49,205.51,138139
1419,2019-07-28,211.38,5.1,0.0247,207.34,213.98,197.0,144077
1420,2019-07-27,206.28,-13.6,-0.0619,219.33,224.14,201.98,210113
1421,2019-07-26,219.88,0.38,0.0017,219.1,222.12,212.51,126934
1422,2019-07-25,219.5,1.97,0.0091,216.14,226.22,215.19,200464
1423,2019-07-24,217.53,4.97,0.0234,211.87,218.21,200.5,271195
1424,2019-07-23,212.56,-4.31,-0.0199,217.04,228.28,208.43,193468
1425,2019-07-22,216.87,-9.25,-0.0409,226.52,228.3,211.45,203984
1426,2019-07-21,226.12,-2.31,-0.0101,227.3,230.0,217.04,139456
1427,2019-07-20,228.43,7.71,0.0349,223.23,236.58,219.98,181063
1428,2019-07-19,220.72,-7.21,-0.0316,226.1,229.99,206.2,218062
1429,2019-07-18,227.93,16.71,0.0791,210.55,229.99,206.2,395201
1430,2019-07-17,211.22,12.4,0.0624,197.9,234.58,190.11,482220
1431,2019-07-16,198.82,-31.78,-0.1378,229.76,234.68,190.11,692425
1432,2019-07-15,230.6,6.76,0.0302,226.28,269.75,203.0,553386
1433,2019-07-14,223.84,-45.28,-0.1683,269.22,269.99,222.7,422431
1434,2019-07-13,269.12,-6.3,-0.0229,275.7,276.34,261.79,152504
1435,2019-07-12,275.42,8.6,0.0322,267.65,279.67,265.91,160815
1436,2019-07-11,266.82,-21.08,-0.0732,288.68,314.98,261.57,370226
1437,2019-07-10,287.9,-19.78,-0.0643,307.24,314.98,281.09,380985
1438,2019-07-09,307.68,-5.03,-0.0161,313.3,318.7,302.78,247060
1439,2019-07-08,312.71,7.18,0.0235,308.19,315.0,302.24,209950
1440,2019-07-07,305.53,17.94,0.0624,284.98,310.7,283.87,178486
1441,2019-07-06,287.59,-0.7,-0.0024,287.56,298.25,280.0,104180
1442,2019-07-05,288.29,5.53,0.0196,282.21,296.33,280.0,194030
1443,2019-07-04,282.76,-19.96,-0.0659,302.31,304.0,280.1,163130
1444,2019-07-03,302.72,14.24,0.0494,290.58,303.83,270.42,196488
1445,2019-07-02,288.48,-5.66,-0.0192,293.76,301.32,270.42,385991
1446,2019-07-01,294.14,6.47,0.0225,288.62,323.61,278.65,345161
1447,2019-06-30,287.67,-36.27,-0.112,318.41,324.5,286.1,292392
1448,2019-06-29,323.94,15.25,0.0494,309.84,324.25,289.66,313408
1449,2019-06-28,308.69,16.55,0.0567,291.0,312.9,289.66,358396
