,Data,Fechamento,Variação,Retorno Mensal (%),Abertura,Máxima,Mínima,Volume
1788,2016-09-27,604.73,-1.44,-0.0024,606.24,606.59,604.61,80569
1789,2016-09-26,606.17,-1.88,-0.0031,608.02,608.25,604.11,81532
1790,2016-09-25,608.04,7.22,0.012,600.81,608.14,600.35,97285
1791,2016-09-24,600.83,-1.8,-0.003,602.75,603.38,599.71,56551
1792,2016-09-23,602.63,-0.22,-0.0004,602.96,604.58,602.04,58675
1793,2016-09-22,602.84,6.54,0.011,596.2,603.21,595.79,84710
1794,2016-09-21,596.3,-0.85,-0.0014,597.28,598.49,596.21,112502
1795,2016-09-20,597.15,-11.16,-0.0184,603.59,603.59,595.88,138619
1796,2016-09-19,608.31,-0.92,-0.0015,609.25,609.52,607.94,119528
1797,2016-09-18,609.23,-0.65,-0.0011,609.87,610.93,608.27,89944
1798,2016-09-17,609.87,3.89,0.0064,606.28,610.16,605.86,79818
1799,2016-09-16,605.98,-0.99,-0.0016,607.22,607.86,605.19,61289
1800,2016-09-15,606.97,-0.18,-0.0003,607.25,609.26,606.74,107028
1801,2016-09-14,607.15,-3.53,-0.0058,610.59,611.09,607.15,97939
1802,2016-09-13,610.68,1.44,0.0024,608.84,611.95,608.41,78400
1803,2016-09-12,609.24,1.0,0.0016,608.02,611.19,606.92,142670
1804,2016-09-11,608.24,1.52,0.0025,607.0,608.46,605.41,119709
1805,2016-09-10,606.72,-16.79,-0.0269,623.42,628.82,600.51,121326
1806,2016-09-09,623.51,0.65,0.001,622.93,625.1,622.39,72199
1807,2016-09-08,622.86,-3.46,-0.0055,626.35,626.83,620.26,103635
1808,2016-09-07,626.32,11.77,0.0192,614.63,628.77,613.84,138449
1809,2016-09-06,614.54,4.11,0.0067,610.57,614.54,608.51,122094
1810,2016-09-05,610.44,3.85,0.0063,606.51,610.83,605.09,128644
1811,2016-09-04,606.59,-2.04,-0.0034,608.99,609.05,602.24,135918
1812,2016-09-03,608.63,10.42,0.0174,598.59,611.84,596.85,160922
1813,2016-09-02,598.21,22.67,0.0394,575.55,599.5,574.06,265815
1814,2016-09-01,575.54,3.23,0.0057,572.41,575.64,570.81,138845
1815,2016-08-31,572.3,-3.17,-0.0055,575.55,576.31,571.81,134410
1816,2016-08-30,575.47,-2.03,-0.0035,577.59,577.86,573.64,131789
1817,2016-08-29,577.5,3.4,0.0059,574.11,578.36,574.11,121804
1818,2016-08-28,574.11,0.19,0.0003,574.07,576.28,573.47,192295
1819,2016-08-27,573.91,3.97,0.007,569.83,574.04,569.74,150374
1820,2016-08-26,569.95,-9.7,-0.0167,579.45,579.85,568.63,104743
1821,2016-08-25,579.65,1.89,0.0033,577.75,580.62,576.86,84286
1822,2016-08-24,577.76,-2.42,-0.0042,580.18,580.45,575.17,235616
1823,2016-08-23,580.18,-3.23,-0.0055,583.41,583.59,579.86,97087
1824,2016-08-22,583.41,-3.34,-0.0057,586.77,589.47,581.63,146292
1825,2016-08-21,586.75,5.45,0.0094,581.31,588.45,580.59,124147
1826,2016-08-20,581.31,-0.39,-0.0007,581.94,584.16,580.22,65884
1827,2016-08-19,581.7,6.07,0.0105,576.08,582.82,575.46,77878
1828,2016-08-18,575.63,1.31,0.0023,574.34,578.24,574.18,87958
1829,2016-08-17,574.32,1.1,0.0019,573.71,577.79,573.43,104291
1830,2016-08-16,573.22,-4.22,-0.0073,577.76,580.89,571.43,94978
1831,2016-08-15,577.44,10.2,0.018,567.24,581.74,566.72,101145
1832,2016-08-14,567.24,-3.23,-0.0057,570.49,573.58,563.24,100948
1833,2016-08-14,567.24,-3.23,-0.0057,570.49,573.58,563.24,100948
1834,2016-08-13,570.47,-15.12,-0.0258,585.59,585.67,564.78,106667
1835,2016-08-12,585.59,-1.97,-0.0034,587.36,589.77,584.98,74391
1836,2016-08-11,587.56,-1.56,-0.0026,588.8,589.91,583.81,117806
1837,2016-08-10,589.12,-2.98,-0.005,592.12,597.54,589.12,126484
1838,2016-08-09,592.1,4.3,0.0073,587.65,599.98,586.37,173795
1839,2016-08-08,587.8,-3.25,-0.0055,591.04,591.09,584.79,156903
1840,2016-08-07,591.05,-1.64,-0.0028,592.74,592.99,588.05,103533
1841,2016-08-06,592.69,4.91,0.0084,587.77,597.51,586.82,139024
1842,2016-08-05,587.78,12.74,0.0221,575.03,588.4,569.47,137462
1843,2016-08-04,575.04,-3.25,-0.0056,578.28,578.28,569.98,114996
1844,2016-08-03,578.29,11.93,0.0211,566.33,579.5,565.78,216659
1845,2016-08-02,566.36,18.89,0.0345,548.66,573.36,541.55,367229
1846,2016-08-01,547.47,-58.81,-0.097,606.4,612.85,531.33,604482
1847,2016-07-31,606.27,-18.41,-0.0295,624.6,626.12,605.88,201043
1848,2016-07-30,624.68,-30.37,-0.0464,655.1,655.28,624.37,177399
1849,2016-07-29,655.05,-1.95,-0.003,657.01,658.22,654.21,58707
1850,2016-07-28,656.99,1.96,0.003,655.11,657.8,654.79,92396
1851,2016-07-27,655.03,0.68,0.001,654.49,657.6,654.49,131944
1852,2016-07-26,654.35,2.57,0.0039,651.63,657.46,648.45,225354
1853,2016-07-25,651.78,-2.31,-0.0035,654.23,656.23,645.88,345413
1854,2016-07-24,654.1,-7.19,-0.0109,661.26,661.83,653.39,119518
1855,2016-07-23,661.28,5.73,0.0087,655.41,663.11,652.79,178718
1856,2016-07-22,655.56,4.94,0.0076,650.73,656.37,648.52,106065
1857,2016-07-21,650.62,-14.39,-0.0216,664.92,666.58,646.72,206217
1858,2016-07-20,665.01,-0.67,-0.001,665.23,666.22,660.41,90963
1859,2016-07-19,665.68,-7.18,-0.0107,672.81,672.93,663.36,142163
1860,2016-07-18,672.86,-0.24,-0.0004,672.74,673.28,667.63,90959
1861,2016-07-17,673.11,-6.35,-0.0094,679.81,681.55,668.63,103200
1862,2016-07-16,679.46,18.69,0.0283,661.99,682.37,661.99,109510
1863,2016-07-15,660.77,-2.49,-0.0038,663.78,666.46,659.33,76169
1864,2016-07-14,663.25,5.18,0.0079,659.17,667.08,659.04,123139
1865,2016-07-13,658.08,3.61,0.0055,652.92,662.9,652.92,149695
1866,2016-07-12,654.47,-10.08,-0.0152,664.8,668.7,654.47,200848
1867,2016-07-11,664.55,16.89,0.0261,648.28,675.26,646.78,207919
1868,2016-07-10,647.66,-1.7,-0.0026,648.48,659.63,644.98,166615
1869,2016-07-09,649.36,-1.6,-0.0025,650.6,652.29,641.26,157897
1870,2016-07-08,650.96,-15.56,-0.0233,666.38,666.38,633.4,277338
1871,2016-07-07,666.52,25.96,0.0405,640.69,666.71,636.47,213000
1872,2016-07-06,640.56,-36.77,-0.0543,678.09,682.43,611.83,402913
1873,2016-07-05,677.33,6.7,0.01,670.42,681.9,670.42,199254
1874,2016-07-04,670.63,-13.04,-0.0191,683.21,683.49,665.07,194558
1875,2016-07-03,683.66,25.0,0.038,658.8,683.66,650.51,134581
1876,2016-07-02,658.66,-45.04,-0.064,704.97,704.97,649.01,196628
1877,2016-07-01,703.7,27.41,0.0405,676.73,703.7,676.4,159661
1878,2016-06-30,676.3,2.96,0.0044,672.51,686.15,669.59,198775
1879,2016-06-29,673.34,33.45,0.0523,640.59,675.4,636.61,206404
1880,2016-06-28,639.89,-7.11,-0.011,644.12,644.68,628.28,222625
1881,2016-06-27,647.0,-8.27,-0.0126,658.1,659.25,637.77,213886
1882,2016-06-26,655.27,25.91,0.0412,629.35,655.27,620.52,186385
1883,2016-06-25,629.37,-35.76,-0.0538,665.93,665.98,616.93,173547
1884,2016-06-24,665.12,-0.18,-0.0003,665.28,691.73,646.56,190424
1885,2016-06-23,665.3,41.32,0.0662,625.58,681.73,625.27,337167
1886,2016-06-22,623.98,27.86,0.0467,597.44,629.33,558.14,406204
1887,2016-06-21,596.12,-70.54,-0.1058,665.91,678.67,587.48,446881
1888,2016-06-20,666.65,-70.57,-0.0957,735.88,735.88,639.07,464926
1889,2016-06-19,737.23,-26.56,-0.0348,763.93,764.08,732.73,236713
1890,2016-06-18,763.78,7.55,0.01,756.69,766.62,745.63,178303
1891,2016-06-17,756.23,7.32,0.0098,748.76,777.99,733.93,334182
1892,2016-06-16,748.91,-17.4,-0.0227,768.49,775.36,716.56,485133
1893,2016-06-15,766.31,71.84,0.1034,696.52,773.72,696.52,354471
1894,2016-06-15,766.31,71.84,0.1034,696.52,773.72,696.52,354471
1895,2016-06-14,694.47,8.91,0.013,685.68,696.3,672.56,142877
1896,2016-06-13,685.56,-18.82,-0.0267,704.5,704.5,662.8,272323
1897,2016-06-12,704.38,31.59,0.047,671.65,716.0,664.49,345405
1898,2016-06-11,672.78,66.06,0.1089,609.68,684.84,607.04,411848
1899,2016-06-10,606.73,29.26,0.0507,578.67,607.12,578.67,135739
1900,2016-06-09,577.47,2.84,0.0049,575.84,579.13,573.33,116009
1901,2016-06-08,574.63,-7.02,-0.0121,582.2,582.2,570.95,124081
1902,2016-06-07,581.64,5.05,0.0088,577.17,582.84,573.13,137997
1903,2016-06-06,576.6,-8.94,-0.0153,585.45,590.26,567.51,186906
1904,2016-06-05,585.54,10.56,0.0184,574.6,586.47,574.6,123201
1905,2016-06-04,574.98,2.25,0.0039,573.31,582.81,569.18,119785
1906,2016-06-03,572.73,3.53,0.0062,569.71,590.13,564.24,165742
1907,2016-06-02,569.19,31.22,0.058,537.68,574.64,536.92,214373
1908,2016-06-01,537.97,1.05,0.002,536.51,540.35,533.08,112232
1909,2016-05-31,536.92,5.53,0.0104,531.11,543.08,525.64,160287
1910,2016-05-30,531.39,-2.48,-0.0046,534.19,546.62,520.66,260545
1911,2016-05-29,533.86,7.63,0.0145,528.47,544.35,522.96,164758
1912,2016-05-28,526.23,-3.81,-0.0072,527.48,553.96,512.18,282644
1913,2016-05-27,530.04,56.58,0.1195,473.03,533.47,472.7,341859
1914,2016-05-26,473.46,20.08,0.0443,453.52,478.15,453.52,348032
1915,2016-05-25,453.38,3.79,0.0084,449.67,453.64,447.9,143815
1916,2016-05-24,449.6,3.62,0.0081,446.06,450.3,446.06,145087
1917,2016-05-23,445.98,1.83,0.0041,444.29,447.1,443.93,147502
1918,2016-05-22,444.15,4.83,0.011,439.35,444.35,438.82,113884
1919,2016-05-21,439.32,-3.87,-0.0087,443.22,443.43,439.04,90269
1920,2016-05-20,443.19,0.51,0.0012,442.97,443.78,441.71,96487
1921,2016-05-19,442.68,3.96,0.009,437.79,444.05,437.39,185209
1922,2016-05-18,438.71,-15.9,-0.035,454.52,454.63,438.71,218883
1923,2016-05-17,454.62,0.84,0.0018,453.69,456.0,453.3,191039
1924,2016-05-16,453.78,-0.38,-0.0008,454.01,455.07,453.61,141257
1925,2016-05-15,454.16,-3.41,-0.0074,457.59,458.2,452.94,130286
1926,2016-05-14,457.57,1.9,0.0042,455.76,458.69,455.46,62316
1927,2016-05-13,455.67,0.0,0.0,455.82,456.84,454.79,81657
1928,2016-05-12,455.67,0.9,0.002,454.85,457.06,453.45,133528
1929,2016-05-11,454.77,2.04,0.0045,452.45,454.95,449.25,131604
1930,2016-05-10,452.73,1.83,0.0041,450.86,454.58,450.86,111778
1931,2016-05-09,450.89,-9.59,-0.0208,460.52,461.93,448.95,130753
1932,2016-05-08,460.48,1.94,0.0042,458.21,462.48,456.53,120510
1933,2016-05-07,458.55,0.01,0.0,458.43,459.42,455.98,87918
1934,2016-05-06,458.54,-1.07,-0.0023,459.64,460.68,457.32,83667
1935,2016-05-05,459.6,11.63,0.026,447.94,461.38,447.07,158390
1936,2016-05-04,447.98,1.25,0.0028,446.71,448.51,445.88,112597
1937,2016-05-03,446.72,-3.58,-0.008,450.18,450.38,445.63,112838
1938,2016-05-02,450.3,5.64,0.0127,444.73,451.1,442.62,131836
1939,2016-05-01,444.67,-7.21,-0.0159,451.93,452.44,441.78,207181
1940,2016-04-30,451.88,3.56,0.0079,448.48,452.48,447.93,89980
1941,2016-04-29,448.32,-6.78,-0.0149,455.18,455.59,447.7,154628
1942,2016-04-28,455.1,6.09,0.0136,449.41,455.38,446.02,108237
1943,2016-04-27,449.01,4.32,0.0097,445.04,449.55,436.65,164950
1944,2016-04-26,444.69,-21.4,-0.0459,466.26,467.08,444.13,210406
1945,2016-04-25,466.09,4.66,0.0101,461.65,467.96,461.62,169435
1946,2016-04-24,461.43,2.87,0.0063,459.12,466.62,453.59,188744
1947,2016-04-23,458.56,8.27,0.0184,450.56,460.15,448.93,148724
1948,2016-04-22,450.28,4.54,0.0102,445.86,450.28,444.33,112119
1949,2016-04-21,445.74,-3.69,-0.0082,449.69,449.81,444.15,131926
1950,2016-04-20,449.43,8.04,0.0182,441.42,450.55,440.95,151759
1951,2016-04-19,441.39,5.88,0.0135,435.32,443.05,434.41,165138
1952,2016-04-18,435.51,6.92,0.0161,428.7,436.02,428.1,121261
1953,2016-04-17,428.59,1.19,0.0028,427.61,429.27,427.09,129892
1954,2016-04-16,427.4,-3.17,-0.0074,430.64,431.37,426.08,121960
1955,2016-04-16,427.4,-3.17,-0.0074,430.64,431.37,426.08,121960
1956,2016-04-15,430.57,0.86,0.002,429.57,432.63,428.98,91489
1957,2016-04-14,429.71,5.43,0.0128,424.43,429.93,424.43,127530
1958,2016-04-13,424.28,0.55,0.0013,423.94,425.37,423.01,106723
1959,2016-04-12,423.73,-1.46,-0.0034,425.63,426.66,422.92,162980
1960,2016-04-11,425.19,2.71,0.0064,422.84,427.28,422.84,166346
1961,2016-04-10,422.48,0.92,0.0022,421.87,422.74,420.53,120117
1962,2016-04-09,421.56,2.15,0.0051,419.59,422.44,419.26,174299
1963,2016-04-08,419.41,-0.94,-0.0022,420.81,420.89,416.51,118720
1964,2016-04-07,420.35,-2.4,-0.0057,422.91,425.36,419.63,150957
1965,2016-04-06,422.75,-0.67,-0.0016,423.62,423.66,420.52,136864
1966,2016-04-05,423.41,-0.62,-0.0015,424.28,424.53,422.73,139558
1967,2016-04-04,424.03,2.59,0.0061,421.02,424.26,420.61,143192
1968,2016-04-03,421.44,0.54,0.0013,421.3,422.34,419.6,120144
1969,2016-04-02,420.9,0.03,0.0001,421.17,421.58,419.7,90409
1970,2016-04-01,420.87,2.91,0.007,418.42,422.08,418.42,108539
1971,2016-03-31,417.96,1.23,0.003,416.76,418.17,415.83,122585
1972,2016-03-30,416.73,1.91,0.0046,415.26,418.37,415.26,144494
1973,2016-03-29,414.82,-1.7,-0.0041,416.83,416.83,412.5,159188
1974,2016-03-28,416.52,-7.72,-0.0182,424.3,426.2,412.68,181053
1975,2016-03-27,424.23,-2.53,-0.0059,426.55,426.86,423.29,161522
1976,2016-03-26,426.76,8.82,0.0211,418.14,428.8,417.71,166905
1977,2016-03-25,417.94,0.77,0.0018,417.37,418.99,416.26,106833
1978,2016-03-24,417.18,0.78,0.0019,416.51,418.08,415.56,125989
1979,2016-03-23,416.39,-1.65,-0.0039,418.42,418.68,415.49,164139
1980,2016-03-22,418.04,-0.05,-0.0001,418.16,419.27,417.36,146981
1981,2016-03-21,418.09,4.78,0.0116,413.13,418.38,412.53,159806
1982,2016-03-20,413.31,-0.45,-0.0011,413.42,413.42,410.38,149175
1983,2016-03-19,413.75,3.31,0.0081,410.4,414.63,410.4,111050
1984,2016-03-18,410.44,0.9,0.0022,409.26,410.98,407.23,142340
1985,2016-03-17,409.55,-11.07,-0.0263,420.55,420.55,406.14,256233
1986,2016-03-16,420.62,3.61,0.0087,417.89,421.0,417.89,198583
1987,2016-03-15,417.01,0.18,0.0004,416.89,417.69,415.91,156316
1988,2016-03-14,416.83,0.39,0.0009,416.39,418.13,414.99,160213
1989,2016-03-13,416.44,2.37,0.0057,414.2,416.68,414.2,228748
1990,2016-03-12,414.06,2.44,0.0059,411.65,416.6,411.64,179495
1991,2016-03-11,411.62,-10.07,-0.0239,421.61,421.8,410.09,225236
1992,2016-03-10,421.69,4.56,0.0109,417.24,423.93,417.01,175412
1993,2016-03-09,417.13,2.27,0.0055,414.74,417.51,413.25,194238
1994,2016-03-08,414.86,0.89,0.0021,413.89,416.03,411.61,168761
1995,2016-03-07,413.97,-0.35,-0.0008,414.46,416.24,411.09,169846
1996,2016-03-06,414.32,6.61,0.0162,407.76,415.92,406.31,206995
1997,2016-03-05,407.71,7.14,0.0178,400.52,411.91,395.78,223720
1998,2016-03-04,400.57,-10.37,-0.0252,410.78,411.26,394.04,337980
1999,2016-03-03,410.94,-10.71,-0.0254,421.84,425.18,410.94,221093
2000,2016-03-02,421.65,-2.34,-0.0055,423.91,425.37,419.41,238310
2001,2016-03-01,423.99,-11.13,-0.0256,435.13,435.92,423.99,176785
2002,2016-02-29,435.12,-2.57,-0.0059,437.92,439.65,432.32,172125
2003,2016-02-28,437.7,4.19,0.0097,433.44,441.51,431.69,138668
2004,2016-02-27,433.5,0.99,0.0023,432.57,435.68,423.82,122336
2005,2016-02-26,432.52,0.37,0.0008,432.84,434.23,428.1,96859
2006,2016-02-25,432.15,7.61,0.0179,424.63,432.15,421.62,142278
2007,2016-02-24,424.54,-0.41,-0.001,425.04,427.72,420.42,166762
2008,2016-02-23,424.95,4.22,0.01,420.96,425.55,413.91,159413
2009,2016-02-22,420.74,-17.01,-0.0389,438.25,439.86,417.82,202608
2010,2016-02-21,437.75,-1.05,-0.0024,438.99,439.05,432.92,195055
2011,2016-02-20,438.8,1.63,0.0037,437.77,448.05,429.08,204697
2012,2016-02-19,437.16,16.38,0.0389,421.6,441.98,421.6,215004
2013,2016-02-18,420.79,-1.59,-0.0038,422.73,423.1,417.6,132398
2014,2016-02-17,422.37,6.05,0.0145,416.57,426.0,415.64,181717
2015,2016-02-16,416.32,8.83,0.0217,407.66,421.17,406.78,199829
2016,2016-02-16,416.32,8.83,0.0217,407.66,421.17,406.78,199829
2017,2016-02-15,407.49,7.3,0.0182,401.43,408.94,401.43,179374
2018,2016-02-14,400.19,-7.05,-0.0173,407.57,410.38,397.75,185090
2019,2016-02-13,407.23,15.37,0.0392,392.93,407.23,392.93,182869
2020,2016-02-12,391.86,7.6,0.0198,384.64,391.86,384.64,157994
2021,2016-02-11,384.26,4.61,0.0121,379.69,384.95,379.6,174471
2022,2016-02-10,379.65,-2.0,-0.0052,382.11,383.13,376.4,195903
2023,2016-02-09,381.65,5.62,0.0149,376.15,385.48,375.78,223060
2024,2016-02-08,376.03,2.58,0.0069,373.42,377.25,372.9,147112
2025,2016-02-07,373.45,-3.17,-0.0084,376.76,379.88,373.33,127651
2026,2016-02-06,376.62,0.1,0.0003,376.51,380.87,374.9,98444
2027,2016-02-05,376.52,-10.03,-0.0259,386.59,386.63,372.39,130800
2028,2016-02-04,386.55,-3.05,-0.0078,388.9,391.09,385.57,113375
2029,2016-02-03,389.59,19.64,0.0531,370.17,391.61,369.99,177840
2030,2016-02-02,369.95,-4.5,-0.012,374.65,374.95,368.05,124161
2031,2016-02-01,374.45,1.39,0.0037,372.92,375.88,372.92,107835
2032,2016-01-31,373.06,4.29,0.0116,369.35,378.07,367.96,138469
2033,2016-01-30,368.77,-9.49,-0.0251,378.29,380.35,367.83,102759
2034,2016-01-29,378.25,-1.22,-0.0032,378.87,380.92,376.49,80063
2035,2016-01-28,379.47,-0.82,-0.0021,380.11,384.38,365.45,226959
2036,2016-01-27,380.29,-14.68,-0.0372,395.15,395.5,379.74,155797
2037,2016-01-26,394.97,2.82,0.0072,392.44,396.84,391.78,120070
2038,2016-01-25,392.15,0.43,0.0011,392.0,397.77,390.57,148276
2039,2016-01-24,391.73,-11.25,-0.0279,402.32,402.32,388.55,150774
2040,2016-01-23,402.97,15.48,0.0399,388.1,405.49,387.51,136051
2041,2016-01-22,387.49,5.0,0.0131,382.43,394.54,381.98,145157
2042,2016-01-21,382.49,-27.77,-0.0677,409.75,410.41,375.28,239342
2043,2016-01-20,410.26,-9.97,-0.0237,419.63,422.88,406.3,166571
2044,2016-01-19,420.23,40.08,0.1054,379.74,425.27,376.6,289650
2045,2016-01-18,380.15,-7.02,-0.0181,387.03,387.73,378.97,123161
2046,2016-01-17,387.17,4.87,0.0127,381.73,388.1,376.67,140517
2047,2016-01-16,382.3,-5.24,-0.0135,387.15,390.96,380.09,118544
2048,2016-01-15,387.54,23.21,0.0637,365.07,390.56,354.91,310556
2049,2016-01-14,364.33,-65.98,-0.1533,430.25,430.25,364.33,420911
2050,2016-01-13,430.31,-2.07,-0.0048,432.29,433.32,427.85,102126
2051,2016-01-12,432.37,-3.32,-0.0076,434.67,435.19,424.44,402173
2052,2016-01-11,435.69,-12.74,-0.0284,448.18,448.18,435.69,265342
2053,2016-01-10,448.43,0.44,0.001,448.7,450.66,443.86,90204
2054,2016-01-09,447.99,0.38,0.0008,448.24,448.31,440.35,80349
2055,2016-01-08,447.61,-5.62,-0.0124,453.38,454.64,446.89,72111
2056,2016-01-07,453.23,-4.82,-0.0105,457.54,462.93,447.94,125748
2057,2016-01-06,458.05,28.94,0.0674,430.01,458.77,429.08,191163
2058,2016-01-05,429.11,-2.86,-0.0066,431.86,431.86,426.34,79333
2059,2016-01-04,431.96,-1.13,-0.0026,433.07,434.18,429.68,79920
2060,2016-01-03,433.09,3.08,0.0072,430.06,434.52,429.08,88843
2061,2016-01-02,430.01,-3.43,-0.0079,433.58,433.74,424.71,92169
2062,2016-01-01,433.44,-0.9,-0.0021,434.62,436.06,431.87,69436
2063,2015-12-31,434.33,3.77,0.0087,430.72,436.25,427.51,83527
2064,2015-12-30,430.57,3.95,0.0093,425.88,432.92,418.74,106827
2065,2015-12-29,426.62,-6.36,-0.0147,433.3,434.39,422.08,109909
2066,2015-12-28,432.98,10.7,0.0253,422.1,432.98,420.63,119165
2067,2015-12-27,422.28,-0.54,-0.0013,423.34,429.77,418.48,117549
2068,2015-12-26,422.82,5.55,0.0133,416.51,424.01,408.88,126746
2069,2015-12-25,417.27,-38.38,-0.0842,455.76,457.49,405.76,278392
2070,2015-12-24,455.65,0.67,0.0015,454.86,458.31,452.07,85763
2071,2015-12-23,454.99,12.58,0.0284,443.09,458.46,443.08,125624
2072,2015-12-22,442.4,5.83,0.0134,436.72,444.53,436.62,106603
2073,2015-12-21,436.57,-2.07,-0.0047,437.44,443.69,435.52,116453
2074,2015-12-20,438.64,-4.05,-0.0091,442.84,444.73,427.31,177001
2075,2015-12-19,442.69,-19.64,-0.0425,462.23,462.64,434.34,170345
2076,2015-12-18,462.32,-1.29,-0.0028,463.55,465.58,456.76,103591
2077,2015-12-18,462.32,-1.29,-0.0028,463.55,465.58,456.76,103591
2078,2015-12-17,463.62,7.54,0.0165,455.85,465.18,454.94,129892
2079,2015-12-16,456.08,1.14,0.0025,454.78,457.86,448.86,105197
2080,2015-12-15,454.93,-10.39,-0.0223,465.21,465.21,443.85,237273
2081,2015-12-14,465.32,21.14,0.0476,443.88,465.32,443.88,178631
2082,2015-12-13,444.18,10.43,0.024,433.27,447.14,430.46,293789
2083,2015-12-12,433.75,-1.24,-0.0029,431.66,441.68,426.27,126916
2084,2015-12-11,435.0,-16.94,-0.0375,452.33,469.1,410.74,303379
2085,2015-12-10,451.94,36.46,0.0878,415.28,451.94,415.28,245485
2086,2015-12-09,415.48,-2.08,-0.005,417.99,419.51,411.55,125491
2087,2015-12-08,417.56,2.0,0.0048,414.44,423.12,406.29,217732
2088,2015-12-07,415.56,20.03,0.0506,395.75,415.56,389.95,139091
2089,2015-12-06,395.54,6.75,0.0174,389.98,399.97,385.41,160429
2090,2015-12-05,388.78,-0.17,-0.0004,389.56,402.81,387.09,200013
2091,2015-12-04,388.95,25.77,0.0709,363.72,389.79,363.23,170413
2092,2015-12-03,363.18,2.14,0.0059,361.26,363.52,355.76,98529
2093,2015-12-02,361.05,1.86,0.0052,359.33,370.27,357.41,140466
2094,2015-12-01,359.19,-3.3,-0.0091,361.85,362.23,349.46,150786
2095,2015-11-30,362.49,-14.83,-0.0393,377.41,378.93,356.56,166770
2096,2015-11-29,377.32,6.03,0.0162,371.44,382.36,370.38,190028
2097,2015-11-28,371.29,13.91,0.0389,357.47,371.94,355.67,108833
2098,2015-11-27,357.38,-0.66,-0.0018,357.14,359.54,352.17,103017
2099,2015-11-26,358.04,5.36,0.0152,351.86,363.59,347.87,154113
2100,2015-11-25,352.68,24.48,0.0746,328.3,366.76,328.23,300850
2101,2015-11-24,328.21,8.16,0.0255,320.05,329.13,316.77,126953
2102,2015-11-23,320.05,-3.0,-0.0093,323.01,323.06,318.12,91744
2103,2015-11-22,323.05,-1.49,-0.0046,324.35,325.12,321.29,85061
2104,2015-11-21,324.54,-2.39,-0.0073,326.98,327.01,321.26,72224
2105,2015-11-20,326.93,4.91,0.0152,322.09,328.16,319.6,86259
2106,2015-11-19,322.02,-4.13,-0.0127,326.41,326.47,312.22,165059
2107,2015-11-18,326.15,-8.44,-0.0252,334.68,335.33,325.27,138007
2108,2015-11-17,334.59,-0.5,-0.0015,334.59,336.53,330.64,130858
2109,2015-11-16,335.09,4.34,0.0131,330.36,338.35,329.61,152200
2110,2015-11-15,330.75,10.59,0.0331,319.74,331.63,315.9,145064
2111,2015-11-14,320.17,-12.74,-0.0383,333.05,334.66,317.49,138094
2112,2015-11-13,332.91,-3.85,-0.0114,336.62,338.18,329.97,115984
2113,2015-11-12,336.75,-1.4,-0.0041,338.5,340.91,326.07,154424
2114,2015-11-11,338.15,27.07,0.087,314.08,345.08,313.36,232078
2115,2015-11-10,311.08,-25.74,-0.0764,339.82,340.58,301.0,344183
2116,2015-11-09,336.82,-43.44,-0.1142,379.98,381.39,329.11,284419
2117,2015-11-08,380.26,6.89,0.0185,374.32,385.28,362.89,179416
2118,2015-11-07,373.37,-13.11,-0.0339,384.28,389.89,368.7,138784
2119,2015-11-06,386.48,12.01,0.0321,374.27,390.59,372.43,146514
2120,2015-11-05,374.47,-11.88,-0.0308,388.05,395.84,354.02,327628
2121,2015-11-04,386.35,-25.21,-0.0613,408.08,447.56,374.58,392968
2122,2015-11-03,411.56,8.15,0.0202,403.66,495.56,380.55,641214
2123,2015-11-02,403.42,42.23,0.1169,361.87,417.9,357.65,511039
2124,2015-11-01,361.19,35.76,0.1099,325.94,365.36,323.21,282173
2125,2015-10-31,325.43,11.27,0.0359,315.0,327.47,311.88,113698
2126,2015-10-30,314.17,-13.85,-0.0422,328.51,332.78,309.25,154689
2127,2015-10-29,328.01,14.16,0.0451,313.94,334.17,313.94,238723
2128,2015-10-28,313.86,9.24,0.0303,304.32,318.17,301.82,205495
2129,2015-10-27,304.62,10.83,0.0369,293.7,306.33,293.7,166792
2130,2015-10-26,293.79,8.49,0.0298,285.18,296.21,285.01,157704
2131,2015-10-25,285.3,1.62,0.0057,283.63,285.3,280.51,112543
2132,2015-10-25,283.68,0.0,0.0,283.68,283.68,283.68,0
2133,2015-10-24,283.68,2.03,0.0072,281.44,294.06,281.44,161157
2134,2015-10-23,281.65,5.16,0.0187,276.5,281.71,276.5,92107
2135,2015-10-22,276.5,2.47,0.009,273.65,278.68,273.54,106484
2136,2015-10-21,274.02,7.75,0.0291,266.5,276.51,266.13,137976
2137,2015-10-20,266.27,-3.19,-0.0118,269.31,270.77,263.84,96282
2138,2015-10-20,266.27,-3.19,-0.0118,269.31,270.77,263.84,96282
2139,2015-10-19,269.46,6.03,0.0229,263.57,270.83,263.23,114634
2140,2015-10-18,263.44,1.79,0.0069,261.86,264.82,260.95,95881
2141,2015-10-17,261.64,-9.0,-0.0332,270.91,271.67,260.78,85743
2142,2015-10-16,270.64,7.77,0.0296,262.75,273.58,262.37,159620
2143,2015-10-15,262.87,8.55,0.0336,254.3,266.13,253.93,136575
2144,2015-10-14,254.32,2.33,0.0093,252.11,255.96,252.05,99180
2145,2015-10-13,251.99,2.48,0.0099,249.49,254.28,248.9,108983
2146,2015-10-12,249.51,4.2,0.0171,245.2,250.24,243.76,113016
2147,2015-10-11,245.31,-1.74,-0.0071,246.88,247.45,245.18,70883
