,Data,Fechamento,Variação,Retorno Mensal (%),Abertura,Máxima,Mínima,Volume
830,2019-04-28,3.9299,0.0,0.0,3.9299,3.9299,3.9299,0.0
831,2019-04-27,3.9299,0.0,0.0,3.9299,3.9299,3.9299,0.0
832,2019-04-26,3.9299,-0.02,-0.0061,3.9542,3.96875,3.9203,0.0
833,2019-04-25,3.9542,-0.04,-0.0092,3.9912,4.00545,3.9465,0.0
834,2019-04-24,3.9911,0.07,0.0182,3.9197,3.995,3.91835,0.0
835,2019-04-23,3.9198,-0.02,-0.004,3.9265,3.96305,3.9126,0.0
836,2019-04-22,3.9356,0.0,-0.0001,3.9281,3.9387,3.9139,0.0
837,2019-04-21,3.936,0.0,0.0,3.9282,3.936,3.9282,0.0
838,2019-04-20,3.936,0.0,0.0,3.936,3.936,3.936,0.0
839,2019-04-19,3.936,0.01,0.002,3.9265,3.9393,3.9265,0.0
840,2019-04-18,3.9282,-0.01,-0.0025,3.9384,3.9516,3.9054,0.0
841,2019-04-17,3.9382,0.03,0.0084,3.9051,3.9474,3.88595,0.0
842,2019-04-16,3.9053,0.03,0.0086,3.872,3.9076,3.868,0.0
843,2019-04-15,3.8719,-0.01,-0.0023,3.8834,3.8903,3.85945,0.0
844,2019-04-14,3.881,0.0,-0.0006,3.8834,3.8834,3.881,0.0
845,2019-04-13,3.8834,0.0,0.0004,3.8819,3.8834,3.8819,0.0
846,2019-04-12,3.8819,0.02,0.0064,3.8571,3.90785,3.8504,0.0
847,2019-04-11,3.8573,0.03,0.0085,3.8253,3.8625,3.8191,0.0
848,2019-04-10,3.8248,-0.02,-0.0064,3.8498,3.855,3.8147,0.0
849,2019-04-09,3.8495,0.0,-0.0001,3.8495,3.87,3.84,0.0
850,2019-04-08,3.8497,-0.03,-0.0067,3.874,3.8775,3.84215,0.0
851,2019-04-07,3.8755,0.0,0.0001,3.87315,3.8755,3.87315,0.0
852,2019-04-06,3.8753,0.0,0.0,3.8753,3.8753,3.8753,0.0
853,2019-04-05,3.8753,0.02,0.0046,3.8589,3.87805,3.8432,0.0
854,2019-04-04,3.8574,-0.01,-0.0032,3.87,3.88805,3.8479,0.0
855,2019-04-03,3.8698,0.02,0.0042,3.8537,3.882,3.83325,0.0
856,2019-04-02,3.8538,0.0,0.0005,3.8521,3.8787,3.85,0.0
857,2019-04-01,3.85205,-0.07,-0.0187,3.9231,3.92375,3.8495,0.0
858,2019-03-31,3.92545,0.0,0.0006,3.9231,3.92545,3.9231,0.0
859,2019-03-30,3.9231,0.0,0.0,3.9231,3.9231,3.9231,0.0
860,2019-03-29,3.9231,0.02,0.0056,3.90125,3.9313,3.8689,0.0
861,2019-03-28,3.9013,-0.09,-0.0227,3.99225,4.01275,3.8987,0.0
862,2019-03-27,3.99175,0.12,0.0297,3.87705,4.0015,3.86615,0.0
863,2019-03-26,3.8765,0.02,0.0056,3.85525,3.87945,3.8342,0.0
864,2019-03-25,3.8551,-0.05,-0.0134,3.905,3.944,3.8439,0.0
865,2019-03-24,3.9075,0.0,0.0005,3.9055,3.9075,3.90425,0.0
866,2019-03-23,3.9055,0.0,-0.0005,3.9075,3.9075,3.90345,0.0
867,2019-03-22,3.9075,0.12,0.0303,3.79235,3.91405,3.78405,0.0
868,2019-03-21,3.7925,0.02,0.0044,3.7755,3.8372,3.76175,0.0
869,2019-03-20,3.7757,-0.01,-0.0036,3.7891,3.7985,3.7382,0.0
870,2019-03-19,3.7892,0.0,-0.0008,3.7919,3.8107,3.7657,0.0
871,2019-03-18,3.7923,-0.02,-0.0058,3.813,3.8277,3.7841,0.0
872,2019-03-17,3.8145,0.0,0.0,3.81285,3.8145,3.81285,0.0
873,2019-03-16,3.8145,0.0,0.0,3.8145,3.8145,3.8145,0.0
874,2019-03-15,3.8145,-0.03,-0.0072,3.84195,3.8711,3.8074,0.0
875,2019-03-14,3.842,0.03,0.0071,3.8144,3.85425,3.81325,0.0
876,2019-03-13,3.8148,0.0,0.0004,3.81285,3.83825,3.80065,0.0
877,2019-03-12,3.8131,-0.03,-0.0067,3.83855,3.843,3.8029,0.0
878,2019-03-11,3.8388,-0.03,-0.0072,3.8667,3.8686,3.8347,0.0
879,2019-03-11,3.8388,-0.03,-0.0072,3.8667,3.8686,3.8347,0.0
880,2019-03-10,3.86655,0.0,-0.0008,3.8696,3.8696,3.86655,0.0
881,2019-03-09,3.8696,0.0,0.0,3.8696,3.8696,3.8696,0.0
882,2019-03-08,3.8696,0.0,-0.0003,3.8706,3.90255,3.85015,0.0
883,2019-03-07,3.8708,0.03,0.0079,3.8396,3.9017,3.8085,0.0
884,2019-03-06,3.84035,0.06,0.0171,3.7759,3.8447,3.7676,0.0
885,2019-03-05,3.7756,0.0,0.0,3.7756,3.7756,3.7756,0.0
886,2019-03-04,3.7756,0.0,0.0004,3.7742,3.7799,3.77255,0.0
887,2019-03-03,3.77415,0.0,0.0,3.7742,3.7742,3.77415,0.0
888,2019-03-02,3.7742,0.0,-0.0006,3.7764,3.7764,3.7742,0.0
889,2019-03-01,3.7764,0.03,0.0068,3.75095,3.79495,3.7403,0.0
890,2019-02-28,3.751,0.02,0.006,3.7286,3.7593,3.71805,0.0
891,2019-02-27,3.7288,-0.02,-0.0053,3.7486,3.75035,3.72185,0.0
892,2019-02-26,3.7486,0.02,0.0062,3.7516,3.7665,3.7323,0.0
893,2019-02-25,3.7255,0.0,0.0,3.7255,3.7255,3.7255,0.0
894,2019-02-24,3.7255,0.0,0.0,3.7255,3.7255,3.7255,0.0
895,2019-02-23,3.7255,0.0,0.0,3.7255,3.7255,3.7255,0.0
896,2019-02-22,3.7255,0.0,0.0,3.7255,3.7255,3.7255,0.0
897,2019-02-21,3.7255,0.0,0.0,3.7255,3.7255,3.7255,0.0
898,2019-02-20,3.7255,-0.01,-0.0025,3.72285,3.73695,3.6912,0.0
899,2019-02-19,3.735,0.0,0.0,3.735,3.735,3.735,0.0
900,2019-02-19,3.735,0.0,0.0,3.735,3.735,3.735,0.0
901,2019-02-18,3.735,0.03,0.0094,3.7001,3.74235,3.69775,0.0
902,2019-02-17,3.7001,-0.02,-0.0059,3.7005,3.7005,3.7001,0.0
903,2019-02-16,3.72195,0.0,0.0,3.72195,3.72195,3.72195,0.0
904,2019-02-15,3.72195,0.0,0.0,3.72195,3.72195,3.72195,0.0
905,2019-02-14,3.72195,-0.03,-0.0087,3.7546,3.79565,3.7151,0.0
906,2019-02-13,3.7548,0.04,0.0114,3.7099,3.76185,3.70865,0.0
907,2019-02-12,3.71255,-0.05,-0.0121,3.75725,3.75875,3.7034,0.0
908,2019-02-11,3.7582,0.04,0.0111,3.7301,3.7745,3.7286,0.0
909,2019-02-10,3.717,0.0,0.0,3.717,3.717,3.717,0.0
910,2019-02-09,3.717,0.0,0.0,3.717,3.717,3.717,0.0
911,2019-02-08,3.717,0.0,0.0,3.717,3.717,3.717,0.0
912,2019-02-07,3.717,0.02,0.0051,3.70085,3.7365,3.6841,0.0
913,2019-02-06,3.69825,0.03,0.0078,3.6719,3.716,3.66715,0.0
914,2019-02-05,3.6697,0.0,0.0,3.6663,3.6848,3.6625,0.0
915,2019-02-04,3.6698,0.01,0.0027,3.6588,3.68765,3.6587,0.0
916,2019-02-03,3.6598,0.0,0.0001,3.6598,3.6598,3.65875,0.0
917,2019-02-02,3.6594,0.0,0.0,3.6594,3.6594,3.6594,0.0
918,2019-02-01,3.6594,0.02,0.0043,3.6435,3.6821,3.6374,0.0
919,2019-01-31,3.6437,-0.04,-0.011,3.6845,3.70005,3.6373,0.0
920,2019-01-30,3.68435,-0.04,-0.0096,3.72045,3.7389,3.6746,0.0
921,2019-01-29,3.7199,-0.04,-0.0119,3.7635,3.7659,3.7154,0.0
922,2019-01-28,3.7647,0.01,0.0026,3.7711,3.7874,3.7516,0.0
923,2019-01-27,3.75475,-0.02,-0.0055,3.7754,3.7754,3.75475,0.0
924,2019-01-26,3.7754,0.0,0.0006,3.7711,3.7754,3.75535,0.0
925,2019-01-25,3.77295,0.0,0.0,3.77295,3.77295,3.77295,0.0
926,2019-01-24,3.77295,0.01,0.0017,3.76565,3.7971,3.7389,0.0
927,2019-01-23,3.76665,0.01,0.0028,3.8157,3.8195,3.7563,0.0
928,2019-01-22,3.7563,0.0,0.0,3.7563,3.7563,3.7563,0.0
929,2019-01-21,3.7563,-0.01,-0.0029,3.7517,3.78,3.7504,0.0
930,2019-01-20,3.7672,0.01,0.004,3.751,3.7672,3.751,0.0
931,2019-01-20,3.75225,0.0,-0.0002,3.75305,3.75305,3.75225,0.0
932,2019-01-19,3.75305,0.0,0.0005,3.75305,3.75305,3.75305,0.0
933,2019-01-18,3.751,0.0,-0.0005,3.752,3.7732,3.7278,0.0
934,2019-01-18,3.75305,0.0,0.0003,3.74975,3.7722,3.7284,0.0
935,2019-01-17,3.752,0.0,0.0004,3.7261,3.774,3.7261,0.0
936,2019-01-17,3.7504,0.02,0.0065,3.7366,3.7741,3.72695,0.0
937,2019-01-16,3.7261,0.01,0.0025,3.7239,3.7384,3.7089,0.0
938,2019-01-15,3.7167,0.0,0.0,3.7019,3.732,3.6953,0.0
939,2019-01-15,3.7167,0.02,0.0043,3.7019,3.732,3.6953,0.0
940,2019-01-14,3.7007,-0.01,-0.0029,3.7115,3.7349,3.6841,0.0
941,2019-01-13,3.71145,0.0,0.0,3.7114,3.71145,3.7114,
943,2019-01-13,3.71145,0.0,0.0,3.7114,3.71145,3.7114,0.0
944,2019-01-12,3.7114,0.0,0.0,3.7114,3.7114,3.7114,0.0
945,2019-01-11,3.7114,0.0,0.0004,3.7105,3.72975,3.6825,0.0
946,2019-01-10,3.7099,0.03,0.0076,3.6807,3.7246,3.67505,0.0
947,2019-01-09,3.68205,-0.03,-0.0084,3.7131,3.7182,3.67595,0.0
948,2019-01-08,3.7134,-0.02,-0.0059,3.7361,3.7413,3.7048,0.0
949,2019-01-07,3.7356,0.02,0.0055,3.7152,3.7454,3.6906,0.0
950,2019-01-06,3.7152,-0.08,-0.0199,3.7153,3.7154,3.7152,0.0
951,2019-01-05,3.7905,0.0,0.0,3.7905,3.7905,3.7905,0.0
952,2019-01-04,3.7905,0.0,0.0,3.7905,3.7905,3.7905,0.0
953,2019-01-03,3.7905,0.0,0.0,3.7905,3.7905,3.7905,0.0
954,2019-01-02,3.7905,-0.08,-0.0209,3.8713,3.8976,3.7838,0.0
955,2019-01-01,3.8713,0.0,0.0,3.8713,3.88125,3.8713,0.0
956,2018-12-31,3.8713,0.0,0.0,3.8713,3.88125,3.8713,0.0
957,2018-12-30,3.8713,0.0,0.0,3.8713,3.88125,3.8713,0.0
958,2018-12-29,3.8713,0.0,0.0,3.8713,3.8713,3.8713,0.0
959,2018-12-28,3.8713,0.0,-0.0005,3.87335,3.8955,3.8297,0.0
960,2018-12-27,3.87335,-0.05,-0.0127,3.92305,3.9458,3.869,0.0
961,2018-12-26,3.92305,0.03,0.0086,3.8895,3.9412,3.8895,0.0
962,2018-12-25,3.8895,0.0,0.0,3.8895,3.9043,3.8895,0.0
963,2018-12-24,3.8895,0.0,0.0,3.8895,3.90755,3.8839,0.0
964,2018-12-23,3.8895,0.0,0.0,3.9047,3.9047,3.8895,0.0
965,2018-12-22,3.8895,0.0,0.0,3.8895,3.8895,3.8895,0.0
966,2018-12-21,3.8895,0.04,0.0097,3.8522,3.90905,3.83945,0.0
967,2018-12-20,3.8522,-0.05,-0.0117,3.898,3.8984,3.8339,0.0
968,2018-12-19,3.898,-0.01,-0.0037,3.90155,3.91395,3.8641,0.0
969,2018-12-18,3.9125,0.02,0.0063,3.8879,3.918,3.8847,0.0
970,2018-12-17,3.8879,-0.03,-0.0076,3.9178,3.9292,3.8793,0.0
971,2018-12-16,3.9178,0.0,0.0002,3.9178,3.9178,3.8985,0.0
972,2018-12-15,3.917,0.0,0.0,3.917,3.917,3.917,0.0
973,2018-12-14,3.917,0.03,0.0065,3.87965,3.9217,3.87965,0.0
974,2018-12-13,3.8918,0.04,0.0115,3.8475,3.8981,3.8475,0.0
975,2018-12-12,3.8475,-0.07,-0.017,3.91415,3.91415,3.8372,0.0
976,2018-12-11,3.91415,-0.01,-0.0027,3.92485,3.92485,3.889,0.0
977,2018-12-10,3.92485,0.02,0.0043,3.9082,3.946,3.87785,0.0
978,2018-12-09,3.9082,0.0,0.0,3.9082,3.9082,3.87785,0.0
979,2018-12-08,3.9082,0.0,0.0002,3.90745,3.9082,3.90745,0.0
980,2018-12-07,3.90745,0.02,0.0049,3.8883,3.9246,3.8578,0.0
981,2018-12-06,3.8883,0.02,0.0061,3.869,3.9436,3.86455,0.0
982,2018-12-05,3.86455,0.01,0.0031,3.8527,3.8836,3.83395,0.0
983,2018-12-04,3.8527,0.01,0.0029,3.8416,3.8677,3.8184,0.0
984,2018-12-03,3.8416,-0.03,-0.0065,3.8669,3.867,3.8155,0.0
985,2018-12-02,3.8669,0.0,0.0,3.8669,3.867,3.8669,0.0
986,2018-12-01,3.8669,0.0,0.0,3.8669,3.8669,3.8669,0.0
987,2018-11-30,3.8669,0.01,0.0017,3.8604,3.88735,3.8381,0.0
988,2018-11-29,3.8604,0.02,0.005,3.8413,3.8741,3.8324,0.0
989,2018-11-28,3.8413,-0.03,-0.0089,3.8758,3.8884,3.8323,0.0
990,2018-11-27,3.8758,-0.06,-0.0164,3.9406,3.9406,3.8629,0.0
991,2018-11-26,3.9406,0.12,0.0321,3.8179,3.9443,3.8167,0.0
992,2018-11-25,3.8179,0.0,0.0,3.8288,3.8288,3.8179,0.0
993,2018-11-24,3.8179,0.0,0.0,3.8179,3.8179,3.8179,0.0
994,2018-11-23,3.8179,0.01,0.0035,3.8045,3.831,3.7954,0.0
995,2018-11-22,3.8045,0.02,0.005,3.7856,3.8265,3.7856,0.0
996,2018-11-21,3.7856,0.02,0.0044,3.7692,3.804,3.756,0.0
997,2018-11-20,3.7692,0.01,0.0015,3.7634,3.7728,3.7529,0.0
998,2018-11-19,3.7634,0.02,0.0056,3.7425,3.7734,3.7425,0.0
999,2018-11-18,3.7425,0.0,0.0,3.7425,3.7442,3.7425,0.0
1000,2018-11-17,3.7425,0.0,0.0,3.7425,3.7425,3.7425,0.0
1001,2018-11-16,3.7425,-0.04,-0.0112,3.7848,3.7848,3.7303,0.0
1002,2018-11-15,3.7848,0.0,0.0004,3.7833,3.7848,3.7811,0.0
1003,2018-11-14,3.7833,-0.03,-0.0076,3.8121,3.81925,3.7668,
1004,2018-11-14,3.7833,-0.03,-0.0076,3.8121,3.81925,3.76715,0.0
1005,2018-11-13,3.8121,0.05,0.013,3.763,3.8316,3.7538,0.0
1006,2018-11-12,3.763,0.04,0.0096,3.7273,3.7703,3.7273,0.0
1007,2018-11-11,3.7273,-0.01,-0.0018,3.7342,3.7342,3.7273,0.0
1008,2018-11-10,3.7342,0.0,0.0,3.7342,3.7342,3.7342,0.0
1009,2018-11-09,3.7342,-0.03,-0.0072,3.7612,3.7757,3.7266,0.0
1010,2018-11-08,3.7612,0.02,0.0065,3.7369,3.7635,3.717,0.0
1011,2018-11-07,3.7369,-0.03,-0.0067,3.7622,3.788,3.7227,0.0
1012,2018-11-06,3.7622,0.04,0.0095,3.7198,3.7708,3.7198,0.0
1013,2018-11-05,3.7268,0.03,0.008,3.6973,3.7331,3.6916,0.0
1014,2018-11-04,3.6973,0.0,0.0,3.6973,3.7019,3.6848,0.0
1015,2018-11-03,3.6973,0.0,0.0,3.6973,3.6973,3.6973,0.0
1016,2018-11-02,3.6973,0.01,0.0019,3.69035,3.6974,3.68995,0.0
1017,2018-11-01,3.69035,-0.04,-0.0103,3.7287,3.7287,3.6795,0.0
1018,2018-10-31,3.7287,0.02,0.0044,3.71225,3.7451,3.68605,0.0
1019,2018-10-30,3.71225,-0.01,-0.0015,3.718,3.73565,3.678,0.0
1020,2018-10-29,3.718,0.07,0.0184,3.65085,3.7226,3.5822,0.0
1021,2018-10-28,3.65085,0.01,0.002,3.6436,3.65085,3.643,0.0
1022,2018-10-27,3.6436,0.0,0.0,3.6436,3.6436,3.6436,0.0
1023,2018-10-26,3.6436,-0.06,-0.0149,3.69885,3.7307,3.6405,0.0
1024,2018-10-25,3.69885,-0.03,-0.0069,3.7247,3.7344,3.6813,0.0
1025,2018-10-24,3.7247,0.03,0.0078,3.6958,3.7468,3.682,0.0
1026,2018-10-23,3.6958,0.01,0.0027,3.686,3.7234,3.6854,0.0
1027,2018-10-22,3.686,-0.02,-0.0051,3.70505,3.7208,3.6692,0.0
1028,2018-10-21,3.70505,-0.01,-0.0026,3.7148,3.71495,3.70505,0.0
1029,2018-10-20,3.7148,0.0,0.0,3.7148,3.7148,3.7148,0.0
1030,2018-10-19,3.7148,0.01,0.0016,3.7087,3.7261,3.6873,0.0
1031,2018-10-18,3.7087,0.03,0.0079,3.67945,3.7318,3.6733,0.0
1032,2018-10-17,3.67945,-0.05,-0.0128,3.72715,3.7461,3.66485,0.0
1033,2018-10-16,3.72715,0.0,-0.001,3.731,3.7361,3.6914,0.0
1034,2018-10-15,3.731,-0.05,-0.0138,3.7833,3.7833,3.7136,0.0
1035,2018-10-14,3.7833,0.0,0.0,3.7833,3.7833,3.783,0.0
1036,2018-10-13,3.7833,0.0,0.0,3.7833,3.7833,3.7833,0.0
1037,2018-10-12,3.7833,0.01,0.003,3.7721,3.7833,3.7641,0.0
1038,2018-10-11,3.7721,0.02,0.0048,3.75395,3.7864,3.7165,0.0
1039,2018-10-10,3.75395,0.05,0.0134,3.7042,3.7686,3.7042,0.0
1040,2018-10-09,3.7042,-0.07,-0.0192,3.77675,3.7917,3.7013,0.0
1041,2018-10-08,3.77675,-0.06,-0.0158,3.8372,3.86645,3.7099,0.0
1042,2018-10-07,3.8372,0.0,0.0,3.8372,3.86645,3.8372,0.0
1043,2018-10-06,3.8372,0.0,0.0,3.8372,3.8372,3.8372,0.0
1044,2018-10-05,3.8372,-0.04,-0.01,3.8758,3.89485,3.8372,0.0
1045,2018-10-04,3.8758,-0.02,-0.0063,3.90025,3.93565,3.8738,0.0
1046,2018-10-03,3.90025,-0.04,-0.0103,3.9409,3.9409,3.8221,0.0
1047,2018-10-02,3.9409,-0.07,-0.018,4.01305,4.0184,3.90555,0.0
1048,2018-10-01,4.01305,-0.03,-0.0066,4.0398,4.0631,4.004,0.0
1049,2018-09-30,4.0398,0.0,0.0,4.0398,4.04905,4.0398,0.0
1050,2018-09-29,4.0398,0.0,0.0,4.0398,4.0398,4.0398,0.0
1051,2018-09-28,4.0398,0.03,0.0066,4.0135,4.0574,3.9892,0.0
1052,2018-09-27,4.0135,-0.02,-0.0046,4.0322,4.0555,3.9676,0.0
1053,2018-09-26,4.0322,-0.05,-0.0122,4.08215,4.0941,4.0091,0.0
1054,2018-09-25,4.08215,-0.01,-0.0026,4.0928,4.1421,4.06815,0.0
1055,2018-09-24,4.0928,0.04,0.0105,4.05015,4.0969,4.0362,0.0
1056,2018-09-23,4.05015,0.0,0.0,4.05015,4.05145,4.05015,0.0
1057,2018-09-22,4.05015,0.0,0.0,4.05015,4.05015,4.05015,0.0
1058,2018-09-21,4.05015,-0.02,-0.0052,4.07135,4.0957,4.0281,0.0
1059,2018-09-20,4.07135,-0.06,-0.0146,4.13155,4.13155,4.0679,0.0
1060,2018-09-19,4.13155,-0.03,-0.0069,4.1604,4.1758,4.0984,0.0
1061,2018-09-18,4.1604,0.02,0.0057,4.13685,4.1649,4.1194,0.0
1062,2018-09-17,4.13685,-0.03,-0.0066,4.16435,4.2041,4.1164,0.0
1063,2018-09-16,4.16435,0.0,0.0,4.16435,4.1747,4.16435,0.0
1064,2018-09-15,4.16435,0.0,0.0,4.16435,4.16435,4.16435,
1065,2018-09-15,4.16435,0.0,0.0,4.16435,4.16435,4.16435,0.0
1066,2018-09-14,4.16435,-0.03,-0.0061,4.18995,4.21085,4.1589,0.0
1067,2018-09-13,4.18995,0.03,0.0069,4.1614,4.2098,4.1247,0.0
1068,2018-09-12,4.1614,0.0,0.001,4.15735,4.1664,4.1104,0.0
1069,2018-09-11,4.15735,0.07,0.0174,4.0863,4.1798,4.0863,0.0
1070,2018-09-10,4.0863,0.02,0.0037,4.0711,4.1267,4.0525,0.0
1071,2018-09-09,4.0711,0.01,0.0027,4.0602,4.0711,4.05965,0.0
1072,2018-09-08,4.0602,-0.01,-0.0027,4.0711,4.0711,4.0602,0.0
1073,2018-09-07,4.0711,0.01,0.0027,4.0602,4.0711,4.0602,0.0
1074,2018-09-06,4.0602,-0.07,-0.0172,4.13115,4.1657,4.0372,0.0
1075,2018-09-05,4.13115,-0.03,-0.0063,4.15715,4.1859,4.1123,0.0
1076,2018-09-04,4.15715,0.0,0.0002,4.1565,4.18895,4.1385,0.0
1077,2018-09-03,4.1565,0.09,0.0225,4.0649,4.1603,4.0553,0.0
1078,2018-09-02,4.0649,0.0,0.0,4.0649,4.0649,4.0553,0.0
1079,2018-09-01,4.0649,0.0,0.0,4.0649,4.0649,4.0649,0.0
1080,2018-08-31,4.0649,0.0,0.0,4.1508,4.1772,4.0527,0.0
1081,2018-08-31,4.0649,-0.09,-0.0207,4.1508,4.1772,4.0527,0.0
1082,2018-08-30,4.1508,0.04,0.0105,4.1075,4.2152,4.1068,0.0
1083,2018-08-29,4.1075,-0.03,-0.0064,4.1341,4.16435,4.1015,0.0
1084,2018-08-28,4.1341,0.06,0.0135,4.0789,4.1476,4.064,0.0
1085,2018-08-27,4.0789,-0.03,-0.0067,4.1066,4.1149,4.0485,0.0
1086,2018-08-26,4.1066,0.0,0.0001,4.106,4.1066,4.1043,0.0
1087,2018-08-25,4.106,0.0,0.0,4.106,4.106,4.106,0.0
1088,2018-08-24,4.106,-0.01,-0.0023,4.11555,4.1326,4.0725,0.0
1089,2018-08-23,4.11555,0.07,0.0184,4.041,4.12785,4.041,0.0
1090,2018-08-22,4.041,-0.01,-0.0022,4.05,4.0908,4.03165,0.0
1091,2018-08-21,4.05,0.09,0.0226,3.9605,4.0525,3.9555,0.0
1092,2018-08-20,3.9605,0.04,0.0094,3.9236,3.9715,3.913,0.0
1093,2018-08-19,3.9236,0.01,0.0027,3.913,3.9236,3.9113,0.0
1094,2018-08-18,3.913,0.0,0.0,3.913,3.913,3.913,0.0
1095,2018-08-17,3.913,0.01,0.0023,3.9041,3.9536,3.9035,0.0
1096,2018-08-16,3.9041,0.01,0.0013,3.89905,3.92955,3.8668,0.0
1097,2018-08-15,3.89905,0.03,0.0074,3.87055,3.9281,3.867,0.0
1098,2018-08-14,3.87055,-0.01,-0.0036,3.8844,3.9036,3.8587,0.0
1099,2018-08-13,3.8844,0.03,0.0066,3.87015,3.9292,3.85825,0.0
1100,2018-08-12,3.8589,0.0,0.0,3.8589,3.87015,3.8582,0.0
1101,2018-08-11,3.8589,0.0,0.0,3.8589,3.8589,3.8589,0.0
1102,2018-08-10,3.8589,0.06,0.015,3.8008,3.8741,3.8008,0.0
1103,2018-08-09,3.802,0.04,0.0097,3.7653,3.8216,3.7653,0.0
1104,2018-08-08,3.7653,0.0,0.0012,3.76075,3.7735,3.7355,0.0
1105,2018-08-07,3.76075,0.03,0.0086,3.7285,3.7722,3.7031,0.0
1106,2018-08-06,3.7285,0.02,0.0057,3.70755,3.7378,3.6904,0.0
1107,2018-08-05,3.70755,0.0,0.0001,3.7072,3.70755,3.70375,0.0
1108,2018-08-04,3.7072,0.0,0.0,3.7072,3.7072,3.7072,0.0
1109,2018-08-03,3.7072,-0.04,-0.0116,3.7507,3.7602,3.6998,0.0
1110,2018-08-02,3.7507,0.0,0.0003,3.7497,3.7815,3.74915,0.0
1111,2018-08-01,3.7497,-0.01,-0.0015,3.75525,3.7703,3.7311,0.0
1112,2018-07-31,3.75525,0.03,0.0072,3.72835,3.7643,3.7222,0.0
1113,2018-07-30,3.72835,0.01,0.0037,3.71465,3.7328,3.697,0.0
1114,2018-07-29,3.71465,0.01,0.0014,3.7095,3.71465,3.7095,0.0
1115,2018-07-28,3.7095,0.0,0.0,3.7095,3.7095,3.7095,0.0
1116,2018-07-27,3.7095,-0.03,-0.0088,3.7423,3.747,3.7058,0.0
1117,2018-07-26,3.7423,0.05,0.0145,3.6887,3.7484,3.6887,0.0
1118,2018-07-25,3.6887,-0.05,-0.0145,3.7428,3.7482,3.688,0.0
1119,2018-07-24,3.7428,-0.04,-0.0115,3.7862,3.787,3.7318,0.0
1120,2018-07-23,3.7862,0.01,0.0036,3.77245,3.8033,3.7659,0.0
1121,2018-07-22,3.77245,0.0,0.0009,3.7692,3.77245,3.7685,0.0
1122,2018-07-21,3.7692,0.0,0.0,3.7692,3.7692,3.7692,0.0
1123,2018-07-20,3.7692,-0.07,-0.0185,3.84035,3.84035,3.7583,0.0
1124,2018-07-19,3.84035,-0.01,-0.0029,3.8517,3.8925,3.8228,0.0
1125,2018-07-18,3.8517,0.01,0.0023,3.8427,3.8652,3.8202,0.0
1126,2018-07-17,3.8427,-0.02,-0.0053,3.863,3.8795,3.8378,0.0
1127,2018-07-07,3.8427,-0.02,-0.0053,3.863,3.8795,3.8378,0.0
1128,2018-07-16,3.863,0.0,-0.0001,3.86325,3.8742,3.83505,0.0
1129,2018-07-15,3.86325,0.01,0.0032,3.8509,3.86325,3.85,0.0
1130,2018-07-14,3.8509,0.0,0.0,3.8509,3.8509,3.8509,0.0
1131,2018-07-13,3.8509,0.0,0.0,3.8826,3.9008,3.8445,0.0
1132,2018-07-13,3.8509,-0.03,-0.0082,3.8826,3.9008,3.8445,0.0
1133,2018-07-12,3.8826,0.01,0.0021,3.87455,3.9022,3.83755,0.0
1134,2018-07-11,3.87455,0.06,0.0149,3.8175,3.8858,3.80645,0.0
1135,2018-07-10,3.8175,-0.06,-0.0143,3.8727,3.8867,3.7936,0.0
1136,2018-07-09,3.8727,0.01,0.0023,3.8637,3.88065,3.84985,0.0
1137,2018-07-08,3.8637,0.0,0.0,3.8637,3.86735,3.863,0.0
1138,2018-07-07,3.8637,0.0,0.0,3.8637,3.8637,3.8637,0.0
1139,2018-07-06,3.8637,-0.07,-0.017,3.9304,3.953,3.8597,0.0
1140,2018-07-05,3.9304,0.02,0.0064,3.90555,3.9421,3.88595,0.0
1141,2018-07-04,3.90555,0.01,0.0028,3.8947,3.9195,3.8861,0.0
1142,2018-07-03,3.8947,-0.02,-0.0043,3.91155,3.9151,3.87305,24681.0
1143,2018-07-02,3.91155,0.04,0.01,3.87265,3.9203,3.87265,25191.0
1144,2018-07-01,3.87265,0.0,0.0,3.87265,3.8773,3.87265,11.0
1145,2018-06-30,3.87265,0.0,0.0,3.87265,3.87265,3.87265,0.0
1146,2018-06-29,3.87265,0.02,0.0047,3.85445,3.8803,3.8289,28732.0
1147,2018-06-28,3.85445,-0.01,-0.0019,3.8618,3.87755,3.8346,29562.0
1148,2018-06-27,3.8618,0.06,0.0168,3.7981,3.8775,3.7909,28452.0
1149,2018-06-26,3.7981,0.02,0.0057,3.77665,3.8036,3.7615,25945.0
1150,2018-06-25,3.77665,-0.01,-0.0024,3.7857,3.7882,3.7612,24892.0
1151,2018-06-24,3.7857,0.0,0.0,3.7857,3.786,3.7683,7.0
1152,2018-06-23,3.7857,0.0,0.0,3.7857,3.7857,3.7857,0.0
1153,2018-06-22,3.7857,0.03,0.0071,3.75915,3.7896,3.7353,26243.0
1154,2018-06-21,3.75915,-0.01,-0.0033,3.7716,3.8039,3.7532,29943.0
1155,2018-06-20,3.7716,0.03,0.0088,3.7388,3.7874,3.70645,28262.0
1156,2018-06-19,3.7388,-0.01,-0.0031,3.7504,3.785,3.7177,26380.0
1157,2018-06-18,3.7504,0.03,0.007,3.72445,3.7655,3.72445,20601.0
1158,2018-06-17,3.72445,-0.01,-0.0017,3.7308,3.7308,3.72445,10.0
