,Data,Fechamento,Variação,Retorno Mensal (%),Abertura,Máxima,Mínima,Volume
328,2020-04-24,1772.26,-123.2,-0.065,1895.42,1895.42,1691.1,202998000
329,2020-04-23,1895.46,-23.11,-0.012,1919.12,1962.04,1865.53,137027100
330,2020-04-22,1918.57,62.56,0.0337,1856.27,1921.88,1855.09,177868700
331,2020-04-21,1856.01,0.0,0.0,1823.47,1868.76,1780.13,0
332,2020-04-20,1856.01,32.44,0.0178,1823.47,1868.76,1780.13,120130100
333,2020-04-17,1823.57,18.57,0.0103,1805.13,1850.14,1802.81,141401200
334,2020-04-16,1805.0,-14.93,-0.0082,1820.06,1857.08,1790.67,113430900
335,2020-04-15,1819.93,-3.74,-0.0021,1823.39,1839.46,1769.92,120906400
336,2020-04-14,1823.67,57.53,0.0326,1766.26,1838.09,1766.26,120344700
337,2020-04-13,1766.14,2.57,0.0015,1763.55,1771.11,1722.72,109327800
338,2020-04-10,1763.57,0.0,0.0,1759.79,1806.9,1747.8,0
339,2020-04-09,1763.57,3.96,0.0023,1759.79,1806.9,1747.8,147260600
340,2020-04-08,1759.61,47.11,0.0275,1712.77,1776.44,1699.85,127724100
341,2020-04-07,1712.5,62.05,0.0376,1650.55,1779.36,1650.55,155614700
342,2020-04-06,1650.45,74.35,0.0472,1576.54,1692.46,1576.48,144804600
343,2020-04-03,1576.1,-58.53,-0.0358,1634.93,1634.93,1534.67,171321700
344,2020-04-02,1634.63,6.67,0.0041,1628.04,1664.95,1601.8,163422900
345,2020-04-01,1627.96,-71.8,-0.0422,1699.35,1699.35,1593.09,129980300
346,2020-03-31,1699.76,-66.19,-0.0375,1765.93,1775.46,1680.68,147121000
347,2020-03-30,1765.95,-3.81,-0.0022,1769.79,1827.1,1751.3,105988400
348,2020-03-27,1769.76,-69.75,-0.0379,1838.61,1838.61,1735.15,121472000
349,2020-03-26,1839.51,121.8,0.0709,1717.79,1876.83,1717.03,171944600
350,2020-03-25,1717.71,132.92,0.0839,1585.36,1743.29,1585.36,170540200
351,2020-03-24,1584.79,104.64,0.0707,1481.31,1633.25,1481.31,159587200
352,2020-03-23,1480.15,-89.25,-0.0569,1569.74,1571.57,1450.79,162887800
353,2020-03-20,1569.4,-9.18,-0.0058,1579.03,1708.45,1547.43,220435000
354,2020-03-19,1578.58,68.5,0.0454,1509.85,1602.53,1371.11,188140100
355,2020-03-18,1510.08,-268.48,-0.151,1778.36,1778.36,1439.71,189181600
356,2020-03-17,1778.56,41.82,0.0241,1737.18,1822.48,1706.02,170878400
357,2020-03-16,1736.74,-280.86,-0.1392,2017.03,2017.03,1704.12,142214700
358,2020-03-13,2017.6,198.73,0.1093,1820.69,2048.19,1807.68,216153000
359,2020-03-12,1818.87,-363.51,-0.1666,2181.88,2181.88,1740.1,164854600
360,2020-03-11,2182.38,-144.15,-0.062,2326.19,2326.19,2059.56,160725700
361,2020-03-10,2326.53,155.63,0.0717,2171.62,2338.26,2171.62,188634800
362,2020-03-09,2170.9,-309.63,-0.1248,2480.26,2480.26,2160.98,180988600
363,2020-03-06,2480.53,-94.68,-0.0368,2574.47,2574.47,2430.71,162519900
364,2020-03-05,2575.21,-166.86,-0.0609,2741.61,2741.61,2537.03,125801500
365,2020-03-04,2742.07,60.51,0.0226,2681.9,2748.27,2681.9,118460500
366,2020-03-03,2681.56,-30.56,-0.0113,2712.18,2780.55,2660.36,132550600
367,2020-03-02,2712.12,111.42,0.0428,2617.8,2723.38,2616.86,139954000
368,2020-02-28,2600.7,0.0,0.0,2600.7,2600.7,2600.7,0
369,2020-02-27,2600.7,-93.11,-0.0346,2693.32,2702.2,2584.21,162970600
370,2020-02-26,2693.81,-202.15,-0.0698,2894.96,2894.96,2669.74,131724200
371,2020-02-25,2895.96,0.0,0.0,2902.84,2902.84,2861.64,0
372,2020-02-24,2895.96,0.0,0.0,2902.84,2902.84,2861.64,0
373,2020-02-21,2895.96,-7.1,-0.0024,2902.84,2902.84,2861.64,109447100
374,2020-02-20,2903.06,-41.51,-0.0141,2944.57,2947.55,2897.22,107651900
375,2020-02-19,2944.57,46.42,0.016,2898.18,2949.44,2898.04,119799300
376,2020-02-18,2898.15,2.82,0.001,2895.33,2898.15,2857.12,83726600
377,2020-02-17,2895.33,34.73,0.0121,2860.71,2895.56,2859.63,73667500
378,2020-02-14,2860.6,-14.88,-0.0052,2875.58,2885.64,2842.52,99943700
379,2020-02-13,2875.48,-5.57,-0.0019,2880.4,2880.4,2824.94,96704000
380,2020-02-12,2881.05,32.43,0.0114,2848.72,2896.15,2848.24,102676200
381,2020-02-11,2848.62,90.88,0.033,2757.43,2848.62,2757.43,125428300
382,2020-02-10,2757.74,-82.74,-0.0291,2840.67,2845.15,2743.25,111419800
383,2020-02-07,2840.48,-71.35,-0.0245,2911.31,2911.31,2834.57,101726900
384,2020-02-06,2911.83,-48.02,-0.0162,2960.33,2979.09,2899.71,110924500
385,2020-02-05,2959.85,18.9,0.0064,2941.85,2979.35,2941.85,120796500
386,2020-02-04,2940.95,34.78,0.012,2905.92,2968.85,2905.92,99686700
387,2020-02-03,2906.17,52.3,0.0183,2853.87,2915.65,2851.69,100372100
388,2020-01-31,2853.87,-48.62,-0.0168,2901.71,2901.71,2848.06,126182900
389,2020-01-31,2853.87,-48.62,-0.0168,2901.71,2901.71,2848.06,126182900
390,2020-01-30,2902.49,-36.37,-0.0124,2938.5,2938.5,2832.91,138074000
391,2020-01-29,2938.86,-36.58,-0.0123,2975.58,2998.27,2934.89,101832400
392,2020-01-28,2975.44,45.34,0.0155,2930.34,2978.7,2928.94,108860400
393,2020-01-27,2930.1,-102.28,-0.0337,3032.08,3032.08,2923.91,128262500
394,2020-01-24,3032.38,-31.69,-0.0103,3064.07,3072.1,3024.01,149671200
395,2020-01-23,3064.07,26.33,0.0087,3037.63,3064.17,2997.7,142078800
396,2020-01-22,3037.74,28.74,0.0096,3009.0,3037.74,3000.87,162898800
397,2020-01-21,3009.0,-17.35,-0.0057,3026.35,3026.66,2999.55,111809600
398,2020-01-20,3026.35,34.19,0.0114,2992.22,3026.35,2981.73,78266400
399,2020-01-17,2992.16,17.69,0.0059,2974.51,2992.16,2962.67,99842700
400,2020-01-16,2974.47,7.63,0.0026,2967.03,2987.89,2952.24,112661800
401,2020-01-15,2966.84,-10.65,-0.0036,2977.48,2977.83,2953.61,131979500
402,2020-01-14,2977.49,30.57,0.0104,2947.11,2977.49,2938.29,92409700
403,2020-01-13,2946.92,44.13,0.0152,2903.38,2947.31,2903.38,97278800
404,2020-01-10,2902.79,10.93,0.0038,2891.97,2926.35,2888.3,88119800
405,2020-01-09,2891.86,7.02,0.0024,2884.92,2899.32,2876.24,92795600
406,2020-01-08,2884.84,-17.94,-0.0062,2902.74,2902.94,2864.56,95754000
407,2020-01-07,2902.78,2.81,0.001,2899.42,2902.78,2875.66,89161500
408,2020-01-06,2899.97,-7.4,-0.0025,2902.12,2902.12,2863.37,110155700
409,2020-01-03,2907.37,12.79,0.0044,2894.47,2909.24,2852.27,108219400
410,2020-01-02,2894.58,53.61,0.0189,2841.86,2894.61,2841.86,83944900
411,2020-01-01,2840.97,0.0,0.0,2848.07,2855.69,2828.45,0
412,2019-12-31,2840.97,0.0,0.0,2848.07,2855.69,2828.45,0
413,2019-12-30,2840.97,-7.06,-0.0025,2848.07,2855.69,2828.45,77321900
414,2019-12-27,2848.03,3.1,0.0011,2845.08,2857.74,2822.54,83059600
415,2019-12-26,2844.93,43.03,0.0154,2802.07,2844.93,2802.07,81068700
416,2019-12-25,2801.9,0.0,0.0,2758.28,2801.9,2757.88,0
417,2019-12-24,2801.9,0.0,0.0,2758.28,2801.9,2757.88,0
418,2019-12-23,2801.9,43.2,0.0157,2758.28,2801.9,2757.88,78518200
419,2019-12-20,2758.7,-4.46,-0.0016,2762.96,2767.82,2735.99,82900500
420,2019-12-19,2763.16,30.87,0.0113,2732.28,2763.21,2727.72,84738000
421,2019-12-18,2732.29,32.07,0.0119,2700.44,2732.29,2691.76,85450700
422,2019-12-17,2700.22,-15.04,-0.0055,2715.22,2724.62,2690.27,78924300
423,2019-12-16,2715.26,21.19,0.0079,2694.07,2722.14,2694.07,91905200
424,2019-12-13,2694.07,50.92,0.0193,2643.15,2694.07,2643.15,109274600
425,2019-12-12,2643.15,19.15,0.0073,2624.11,2656.96,2624.11,100935300
426,2019-12-11,2624.0,33.07,0.0128,2590.94,2624.14,2590.94,80158200
427,2019-12-10,2590.93,2.2,0.0008,2588.81,2590.93,2571.84,74880500
428,2019-12-09,2588.73,7.5,0.0029,2581.07,2603.42,2580.6,77482200
429,2019-12-06,2581.23,40.21,0.0158,2541.02,2581.23,2541.02,78206300
430,2019-12-05,2541.02,9.32,0.0037,2531.63,2543.33,2527.33,72876900
431,2019-12-04,2531.7,11.45,0.0045,2520.31,2535.31,2520.31,110206500
432,2019-12-03,2520.25,6.6,0.0026,2513.78,2521.05,2495.15,80294000
433,2019-12-02,2513.65,-9.26,-0.0037,2521.52,2534.91,2513.52,88603600
434,2019-11-29,2522.91,8.66,0.0034,2514.45,2524.11,2504.43,72922400
435,2019-11-28,2514.25,30.36,0.0122,2483.72,2514.25,2477.64,52332700
436,2019-11-27,2483.89,6.75,0.0027,2476.09,2487.75,2454.0,66196100
437,2019-11-26,2477.14,-9.86,-0.004,2487.0,2487.0,2448.26,82209000
438,2019-11-25,2487.0,11.91,0.0048,2475.1,2488.73,2472.49,91856400
439,2019-11-22,2475.09,22.87,0.0093,2452.21,2475.25,2444.32,73249800
440,2019-11-21,2452.22,39.21,0.0162,2413.02,2452.22,2413.02,99868300
441,2019-11-20,2413.01,0.0,0.0,2417.72,2429.3,2400.44,0
442,2019-11-19,2413.01,-4.56,-0.0019,2417.72,2429.3,2400.44,55954900
443,2019-11-18,2417.57,-2.54,-0.001,2420.38,2441.72,2412.1,70389800
444,2019-11-15,2420.11,0.0,0.0,2381.74,2420.11,2375.5,0
445,2019-11-14,2420.11,38.39,0.0161,2381.74,2420.11,2375.5,66472600
446,2019-11-13,2381.72,-7.29,-0.0031,2388.87,2389.63,2364.95,67651000
447,2019-11-12,2389.01,-40.18,-0.0165,2429.21,2430.36,2380.41,76571200
448,2019-11-11,2429.19,10.25,0.0042,2418.93,2430.36,2399.46,59078500
449,2019-11-08,2418.94,-45.14,-0.0183,2463.91,2463.91,2408.32,76741100
450,2019-11-07,2464.08,22.33,0.0091,2441.99,2469.95,2441.99,115844300
451,2019-11-06,2441.75,29.47,0.0122,2416.82,2441.75,2403.05,78481400
452,2019-11-05,2412.28,0.0,0.0,2446.44,2452.01,2411.01,0
453,2019-11-05,2412.28,-34.34,-0.014,2446.44,2452.01,2411.01,64778400
454,2019-11-04,2446.62,7.0,0.0029,2440.71,2458.35,2440.71,64803600
455,2019-11-01,2439.62,41.06,0.0171,2398.56,2439.78,2398.56,76529100
456,2019-10-31,2398.56,-11.48,-0.0048,2410.12,2410.12,2383.76,68672900
457,2019-10-31,2398.56,-11.48,-0.0048,2410.12,2410.12,2383.76,68672900
458,2019-10-30,2410.04,25.47,0.0107,2384.55,2410.04,2371.88,65886600
459,2019-10-29,2384.57,5.43,0.0023,2379.14,2389.23,2372.97,62868100
460,2019-10-28,2379.14,7.64,0.0032,2371.5,2385.72,2367.28,53307400
461,2019-10-25,2371.5,-4.47,-0.0019,2375.99,2385.64,2367.9,72071100
462,2019-10-24,2375.97,-12.35,-0.0052,2388.39,2395.61,2356.12,74708000
463,2019-10-23,2388.32,-11.56,-0.0048,2399.91,2404.78,2375.55,69435800
464,2019-10-22,2399.88,20.45,0.0086,2386.4,2400.67,2382.28,80904600
465,2019-10-21,2379.43,0.0,0.0,2370.5,2381.16,2364.02,0
466,2019-10-21,2379.43,8.93,0.0038,2370.5,2381.16,2364.02,39909700
467,2019-10-18,2370.5,3.86,0.0016,2366.64,2373.67,2350.61,71577100
468,2019-10-17,2366.64,8.9,0.0038,2357.74,2370.15,2356.58,67546000
469,2019-10-16,2357.74,17.86,0.0076,2339.88,2358.0,2313.03,58143400
470,2019-10-15,2339.88,-8.7,-0.0037,2348.6,2355.58,2336.22,60576900
471,2019-10-14,2348.58,11.77,0.005,2336.84,2349.6,2333.05,59183200
472,2019-10-11,2336.81,39.43,0.0172,2297.4,2345.26,2297.4,65369900
473,2019-10-10,2297.38,1.16,0.0005,2296.29,2313.08,2293.67,73885400
474,2019-10-09,2296.22,20.89,0.0092,2275.6,2301.75,2275.6,62167600
475,2019-10-08,2275.33,-13.59,-0.0059,2288.88,2294.62,2269.38,70224600
476,2019-10-07,2288.92,-44.95,-0.0193,2333.98,2333.98,2284.58,52570900
477,2019-10-04,2333.87,22.02,0.0095,2311.89,2333.87,2303.59,58828900
478,2019-10-03,2311.85,23.02,0.0101,2288.9,2311.85,2265.47,74528300
479,2019-10-02,2288.83,-46.37,-0.0199,2334.87,2334.87,2282.04,79054200
480,2019-10-01,2335.2,-9.79,-0.0042,2344.94,2345.83,2324.49,65028400
481,2019-09-30,2344.99,22.72,0.0098,2322.27,2346.82,2319.99,63465100
482,2019-09-27,2322.27,3.88,0.0017,2318.39,2329.18,2313.45,53817500
483,2019-09-26,2318.39,12.72,0.0055,2305.75,2322.03,2305.55,74172400
484,2019-09-25,2305.67,-6.59,-0.0029,2311.9,2311.9,2285.31,81471000
485,2019-09-24,2312.26,-7.54,-0.0033,2319.81,2327.99,2304.47,63423900
486,2019-09-23,2319.8,-9.82,-0.0042,2329.57,2329.57,2310.79,48824600
487,2019-09-20,2329.62,-1.14,-0.0005,2330.61,2333.76,2310.75,74748600
488,2019-09-19,2330.76,32.05,0.0139,2299.11,2341.74,2299.11,63834600
489,2019-09-18,2298.71,15.79,0.0069,2283.2,2298.71,2275.15,52723800
490,2019-09-17,2282.92,31.42,0.014,2251.5,2284.11,2245.92,57019800
491,2019-09-16,2251.5,-16.39,-0.0072,2268.04,2270.33,2237.22,57000000
492,2019-09-13,2267.89,-22.92,-0.01,2290.84,2296.8,2259.47,52459800
493,2019-09-12,2290.81,4.81,0.0021,2286.05,2302.57,2275.76,69700500
494,2019-09-11,2286.0,54.71,0.0245,2231.99,2286.14,2231.98,76267500
495,2019-09-10,2231.29,1.27,0.0006,2230.03,2231.29,2209.65,72519700
496,2019-09-09,2230.02,-35.55,-0.0157,2265.72,2272.07,2218.77,90289300
497,2019-09-06,2265.57,-14.24,-0.0062,2279.81,2290.13,2260.52,46850200
498,2019-09-05,2279.81,10.24,0.0045,2269.82,2293.73,2269.82,53389400
499,2019-09-04,2269.57,-4.01,-0.0018,2273.89,2291.98,2265.36,55775600
500,2019-09-03,2273.58,-26.83,-0.0117,2300.36,2311.5,2262.26,52489500
501,2019-09-02,2300.41,3.2,0.0014,2297.19,2307.68,2287.29,58198900
502,2019-08-30,2297.21,27.76,0.0122,2269.66,2298.26,2269.66,74904300
503,2019-08-29,2269.45,50.63,0.0228,2219.19,2276.22,2219.19,56585600
504,2019-08-28,2218.82,22.0,0.01,2196.8,2220.84,2174.22,50434200
505,2019-08-27,2196.82,14.11,0.0065,2182.76,2205.05,2163.98,58689500
506,2019-08-26,2182.71,-42.54,-0.0191,2225.37,2242.12,2174.88,60153000
507,2019-08-23,2225.25,-52.65,-0.0231,2277.67,2277.67,2206.31,61737400
508,2019-08-22,2277.9,-15.71,-0.0068,2293.61,2296.44,2267.91,48737300
509,2019-08-21,2293.61,45.64,0.0203,2248.23,2293.71,2248.23,60907400
510,2019-08-20,2247.97,2.74,0.0012,2245.23,2249.26,2202.22,56754700
511,2019-08-19,2245.23,-14.38,-0.0064,2259.99,2284.7,2231.12,54614300
512,2019-08-16,2259.61,4.43,0.002,2255.42,2284.74,2235.68,61557800
513,2019-08-15,2255.18,-57.52,-0.0249,2312.96,2321.64,2235.44,79792300
514,2019-08-14,2312.7,-55.52,-0.0234,2368.21,2368.21,2298.09,70212200
515,2019-08-13,2368.22,10.13,0.0043,2358.09,2384.18,2336.6,63182600
516,2019-08-12,2358.09,-35.08,-0.0147,2393.09,2393.09,2340.5,60513400
517,2019-08-09,2393.17,31.62,0.0134,2361.64,2396.19,2359.41,58943300
518,2019-08-08,2361.55,39.27,0.0169,2322.55,2363.53,2322.55,74751300
519,2019-08-08,2361.55,39.27,0.0169,2322.55,2363.53,2322.55,74751300
520,2019-08-07,2322.28,5.31,0.0023,2316.87,2322.58,2279.74,69144100
521,2019-08-06,2316.97,49.03,0.0216,2267.51,2317.01,2267.51,63268300
522,2019-08-05,2267.94,-45.42,-0.0196,2313.16,2313.16,2254.25,53931600
523,2019-08-02,2313.36,-6.87,-0.003,2320.23,2322.22,2293.03,56981600
524,2019-08-01,2320.23,33.92,0.0148,2286.31,2338.13,2286.31,76864500
525,2019-07-31,2286.31,19.09,0.0084,2292.75,2300.83,2264.27,38079500
526,2019-07-30,2267.22,0.0,0.0,2267.22,2267.22,2267.22,0
527,2019-07-29,2267.22,16.79,0.0075,2250.43,2267.74,2245.93,39089100
528,2019-07-26,2250.43,19.4,0.0087,2231.17,2253.7,2230.41,45578500
529,2019-07-25,2231.03,-11.25,-0.005,2242.32,2250.09,2217.08,57161100
530,2019-07-24,2242.28,-3.63,-0.0016,2245.82,2253.55,2239.18,45931200
531,2019-07-23,2245.91,-4.8,-0.0021,2250.72,2265.13,2238.31,39048600
532,2019-07-22,2250.71,-5.92,-0.0026,2256.63,2265.12,2243.55,49464200
533,2019-07-19,2256.63,-21.16,-0.0093,2277.83,2280.38,2250.26,41456800
534,2019-07-18,2277.79,12.11,0.0053,2266.23,2278.83,2260.29,58630900
535,2019-07-17,2265.68,9.46,0.0042,2256.18,2269.45,2256.18,51008000
536,2019-07-16,2256.22,0.25,0.0001,2256.06,2265.09,2248.14,65414600
537,2019-07-15,2255.97,-8.41,-0.0037,2264.4,2269.2,2249.37,51752400
538,2019-07-12,2264.38,-26.34,-0.0115,2290.73,2302.07,2259.94,61163800
539,2019-07-11,2290.72,-11.48,-0.005,2302.37,2306.5,2280.19,67008200
540,2019-07-10,2302.2,36.89,0.0163,2265.51,2310.2,2265.51,84671000
541,2019-07-09,2265.31,0.0,0.0,2231.71,2265.9,2231.71,0
542,2019-07-08,2265.31,33.6,0.0151,2231.71,2265.9,2231.71,54763600
543,2019-07-05,2231.71,30.49,0.0139,2201.22,2232.24,2188.81,50650300
544,2019-07-04,2201.22,38.35,0.0177,2163.33,2201.84,2163.33,48335700
545,2019-07-03,2162.87,30.68,0.0144,2132.19,2163.21,2128.16,55368900
546,2019-07-02,2132.19,2.77,0.0013,2129.42,2139.88,2120.74,66609400
547,2019-07-01,2129.42,-12.24,-0.0057,2141.84,2162.4,2124.64,49538000
548,2019-06-28,2141.66,26.06,0.0123,2115.62,2146.4,2115.62,62772700
549,2019-06-27,2115.6,10.48,0.005,2105.13,2115.6,2088.56,46570500
550,2019-06-26,2105.12,4.73,0.0023,2100.41,2118.54,2093.49,43231400
551,2019-06-25,2100.39,-39.2,-0.0183,2139.59,2139.59,2094.96,49728400
552,2019-06-24,2139.59,4.88,0.0023,2134.72,2148.94,2126.79,48966200
553,2019-06-21,2134.71,13.76,0.0065,2120.95,2136.72,2120.95,59357900
554,2019-06-20,2120.95,0.0,0.0,2103.17,2120.95,2092.24,0
555,2019-06-19,2120.95,17.61,0.0084,2103.17,2120.95,2092.24,50514800
556,2019-06-18,2103.34,22.24,0.0107,2081.51,2103.62,2081.51,59734400
557,2019-06-17,2081.1,2.75,0.0013,2078.33,2086.45,2072.0,46112700
558,2019-06-14,2078.35,-3.23,-0.0016,2081.63,2093.12,2070.76,42276300
559,2019-06-13,2081.58,36.81,0.018,2044.8,2083.26,2044.8,68202700
560,2019-06-12,2044.77,-11.68,-0.0057,2056.46,2057.24,2038.2,49496900
561,2019-06-11,2056.45,9.68,0.0047,2046.87,2059.05,2038.27,48901800
562,2019-06-10,2046.77,-1.51,-0.0007,2048.24,2052.14,2035.47,41201500
563,2019-06-07,2048.28,25.99,0.0129,2022.45,2051.62,2022.45,50556500
564,2019-06-06,2022.29,15.08,0.0075,2007.21,2024.39,2004.49,47902600
565,2019-06-05,2007.21,-9.91,-0.0049,2017.12,2025.72,2002.09,47196900
566,2019-06-04,2017.12,16.12,0.0081,2001.19,2020.17,2001.19,53041600
567,2019-06-03,2001.0,-0.83,-0.0004,2002.28,2015.46,1992.11,50100000
568,2019-05-31,2001.83,16.55,0.0083,1985.07,2004.07,1975.5,63586100
569,2019-05-30,1985.28,24.62,0.0126,1960.68,1990.38,1960.52,53472100
570,2019-05-29,1960.66,7.37,0.0038,1953.33,1966.19,1948.41,51981300
571,2019-05-28,1953.29,30.96,0.0161,1922.28,1955.09,1922.28,57932900
572,2019-05-27,1922.33,23.61,0.0124,1898.42,1928.64,1898.42,26302300
573,2019-05-24,1898.72,-4.93,-0.0026,1903.65,1917.25,1893.61,35886100
574,2019-05-23,1903.65,-12.9,-0.0067,1916.47,1920.35,1900.39,55452900
575,2019-05-22,1916.55,-1.78,-0.0009,1918.44,1933.72,1914.55,50153200
576,2019-05-21,1918.33,48.1,0.0257,1870.29,1918.33,1870.29,72326800
577,2019-05-20,1870.23,45.18,0.0248,1825.11,1870.76,1825.11,50878600
578,2019-05-17,1825.05,-19.83,-0.0107,1844.8,1854.62,1815.76,50484900
579,2019-05-16,1844.88,-32.35,-0.0172,1877.35,1877.35,1842.99,52130300
580,2019-05-15,1877.23,-24.23,-0.0127,1901.12,1901.12,1855.17,55010500
581,2019-05-14,1901.46,-4.98,-0.0026,1906.54,1912.8,1891.7,56576000
582,2019-05-14,1901.46,-4.98,-0.0026,1906.54,1912.8,1891.7,56576000
583,2019-05-13,1906.44,-51.59,-0.0263,1957.83,1957.83,1903.85,55370100
584,2019-05-10,1958.03,-7.21,-0.0037,1965.21,1967.64,1943.13,53682700
585,2019-05-09,1965.24,2.49,0.0013,1962.3,1967.79,1946.56,46515700
586,2019-05-08,1962.75,24.42,0.0126,1938.43,1972.35,1938.43,65972200
587,2019-05-07,1938.33,-5.54,-0.0028,1943.86,1943.86,1911.83,48767900
588,2019-05-06,1943.87,-16.32,-0.0083,1953.31,1953.31,1927.68,41603200
589,2019-05-03,1960.19,4.66,0.0024,1955.83,1963.69,1955.83,22612700
590,2019-05-02,1955.53,-7.63,-0.0039,1963.16,1963.16,1943.84,50827000
591,2019-05-01,1963.16,0.0,0.0,1955.66,1964.87,1946.28,0
592,2019-04-30,1963.16,7.54,0.0039,1955.66,1964.87,1946.28,56873000
593,2019-04-29,1955.62,2.95,0.0015,1952.72,1968.47,1951.47,48313300
594,2019-04-26,1952.67,-5.2,-0.0027,1957.86,1962.88,1949.1,66763800
595,2019-04-25,1957.87,21.48,0.0111,1936.37,1957.87,1925.64,51024500
596,2019-04-24,1936.39,-12.99,-0.0067,1949.41,1952.76,1925.16,51787300
597,2019-04-23,1949.38,21.45,0.0111,1927.92,1953.33,1927.92,52367800
598,2019-04-22,1927.93,4.44,0.0023,1924.64,1934.11,1916.67,40656300
599,2019-04-19,1923.49,0.0,0.0,1904.68,1928.42,1895.34,0
600,2019-04-18,1923.49,18.81,0.0099,1904.68,1928.42,1895.34,45883900
601,2019-04-17,1904.68,-18.84,-0.0098,1924.23,1935.32,1895.89,47983600
602,2019-04-16,1923.52,9.38,0.0049,1914.15,1933.28,1910.39,49698400
603,2019-04-15,1914.14,4.34,0.0023,1909.83,1920.62,1905.13,46510100
604,2019-04-12,1909.8,-21.91,-0.0113,1931.3,1935.52,1904.32,63426200
605,2019-04-11,1931.71,-18.66,-0.0096,1950.35,1950.35,1923.34,46098800
606,2019-04-10,1950.37,0.03,0.0,1950.34,1962.26,1941.26,57786600
607,2019-04-09,1950.34,-20.03,-0.0102,1970.32,1970.32,1941.93,49266900
608,2019-04-08,1970.37,-7.23,-0.0037,1977.55,1985.97,1968.08,50821700
609,2019-04-05,1977.6,13.9,0.0071,1964.52,1988.09,1964.52,62844400
610,2019-04-04,1963.7,24.38,0.0126,1939.42,1966.19,1939.05,48085000
611,2019-04-03,1939.32,-3.83,-0.002,1943.97,1959.93,1929.88,52574500
612,2019-04-02,1943.15,-4.54,-0.0023,1947.71,1957.11,1933.16,48652600
613,2019-04-01,1947.69,16.64,0.0086,1931.25,1948.59,1931.25,60705500
614,2019-03-29,1931.05,23.8,0.0125,1908.62,1932.13,1908.62,61227200
615,2019-03-28,1907.25,36.43,0.0195,1870.71,1910.53,1854.86,56391400
616,2019-03-27,1870.82,-69.99,-0.0361,1940.79,1940.79,1868.51,64932400
617,2019-03-26,1940.81,26.75,0.014,1914.55,1940.81,1914.55,49815400
618,2019-03-25,1914.06,4.88,0.0026,1908.95,1926.13,1897.51,49493700
619,2019-03-22,1909.18,-49.78,-0.0254,1958.44,1958.44,1905.02,138637100
620,2019-03-21,1958.96,-20.6,-0.0104,1979.8,1984.71,1935.15,126700300
621,2019-03-20,1979.56,-21.14,-0.0106,2001.19,2005.35,1978.7,117979900
622,2019-03-19,2000.7,3.9,0.002,1996.82,2010.04,1993.05,139727000
623,2019-03-18,1996.8,15.3,0.0077,1981.41,1996.8,1981.41,119405300
624,2019-03-15,1981.5,0.31,0.0002,1981.16,1997.52,1980.35,150221700
625,2019-03-14,1981.19,3.62,0.0018,1977.89,1987.91,1969.7,99601600
626,2019-03-13,1977.57,7.91,0.004,1969.75,1979.97,1955.0,128293700
627,2019-03-12,1969.66,2.82,0.0014,1966.93,1972.46,1961.16,119868200
628,2019-03-11,1966.84,28.71,0.0148,1938.18,1970.5,1938.18,118791700
629,2019-03-08,1938.13,34.6,0.0182,1903.47,1941.56,1893.33,114842900
630,2019-03-07,1903.53,-7.79,-0.0041,1911.34,1912.91,1896.02,102755300
631,2019-03-06,1911.32,-16.9,-0.0088,1928.2,1931.66,1904.78,84504100
632,2019-03-05,1928.22,0.0,0.0,1929.11,1937.5,1913.01,0
633,2019-03-04,1928.22,0.0,0.0,1929.11,1937.5,1913.01,0
634,2019-03-01,1928.22,-0.89,-0.0005,1929.11,1937.5,1913.01,119315500
635,2019-02-28,1929.11,-17.86,-0.0092,1947.0,1951.66,1925.8,128179200
636,2019-02-27,1946.97,8.09,0.0042,1938.94,1946.97,1927.52,121421600
637,2019-02-26,1938.88,-5.24,-0.0027,1944.12,1945.72,1932.93,112002700
638,2019-02-25,1944.12,5.01,0.0026,1939.2,1946.96,1936.25,144206100
639,2019-02-22,1939.11,14.77,0.0077,1924.35,1940.96,1917.8,122104300
640,2019-02-21,1924.34,-12.52,-0.0065,1936.8,1942.9,1913.07,161093700
641,2019-02-20,1936.86,-23.84,-0.0122,1960.74,1971.64,1934.1,153825700
642,2019-02-19,1960.7,5.45,0.0028,1955.51,1968.87,1955.51,137491600
643,2019-02-18,1955.25,-0.64,-0.0003,1955.88,1957.07,1940.89,95397600
644,2019-02-15,1955.89,0.0,0.0,1961.69,1962.85,1944.62,0
645,2019-02-15,1955.89,-5.8,-0.003,1961.69,1962.85,1944.62,105049300
646,2019-02-14,1961.69,28.53,0.0148,1933.18,1961.94,1916.48,164196600
647,2019-02-13,1933.16,1.09,0.0006,1932.25,1941.02,1926.74,118375800
648,2019-02-13,1933.16,1.09,0.0006,1932.25,1941.02,1926.74,118375800
649,2019-02-12,1932.07,13.98,0.0073,1918.13,1935.9,1918.13,115810700
650,2019-02-11,1918.09,-10.67,-0.0055,1930.09,1939.39,1905.47,108399800
651,2019-02-08,1928.76,17.6,0.0092,1911.39,1930.42,1898.17,121810900
652,2019-02-07,1911.16,-21.11,-0.0109,1932.27,1942.36,1898.48,133482700
653,2019-02-06,1932.27,-52.13,-0.0263,1984.4,1984.4,1932.27,151884100
654,2019-02-05,1984.4,-0.13,-0.0001,1984.53,1990.28,1971.99,128742100
655,2019-02-04,1984.53,9.71,0.0049,1974.73,1984.64,1966.92,138964600
